iteration,gamma,cost,loss,obj
794,1.25,0.195655049,0.1,0.32065504899999997
794,1.5,0.195655049,0.1,0.345655049
794,1.75,0.195655049,0.1,0.37065504899999996
794,2.0,0.37199146200000005,0.0,0.37199146200000005
795,0.25,0.0443772636,0.7,0.21937726359999998
795,0.5,0.296620097,0.0,0.296620097
795,0.75,0.296620097,0.0,0.296620097
795,1.0,0.296620097,0.0,0.296620097
795,1.25,0.296620097,0.0,0.296620097
795,1.5,0.296620097,0.0,0.296620097
795,1.75,0.296620097,0.0,0.296620097
795,2.0,0.296620097,0.0,0.296620097
796,0.25,0.0530414148,0.6,0.20304141480000001
796,0.5,0.14641996070000002,0.4,0.34641996070000003
796,0.75,0.313905315,0.1,0.38890531500000003
796,1.0,0.313905315,0.1,0.41390531500000005
796,1.25,0.313905315,0.1,0.4389053150000001
796,1.5,0.313905315,0.1,0.46390531500000004
796,1.75,0.47140746600000005,0.0,0.47140746600000005
796,2.0,0.47140746600000005,0.0,0.47140746600000005
797,0.25,0.030198316000000003,0.7,0.205198316
797,0.5,0.227325952,0.1,0.277325952
797,0.75,0.227325952,0.1,0.302325952
797,1.0,0.227325952,0.1,0.327325952
797,1.25,0.227325952,0.1,0.352325952
797,1.5,0.227325952,0.1,0.37732595199999996
797,1.75,0.37800241700000003,0.0,0.37800241700000003
797,2.0,0.37800241700000003,0.0,0.37800241700000003
798,0.25,0.0443772636,0.7,0.21937726359999998
798,0.5,0.296620097,0.0,0.296620097
798,0.75,0.296620097,0.0,0.296620097
798,1.0,0.296620097,0.0,0.296620097
798,1.25,0.296620097,0.0,0.296620097
798,1.5,0.296620097,0.0,0.296620097
798,1.75,0.296620097,0.0,0.296620097
798,2.0,0.296620097,0.0,0.296620097
799,0.25,0.0,1.0,0.25
799,0.5,0.30518516600000006,0.2,0.40518516600000004
799,0.75,0.419970168,0.0,0.419970168
799,1.0,0.419970168,0.0,0.419970168
799,1.25,0.419970168,0.0,0.419970168
799,1.5,0.419970168,0.0,0.419970168
799,1.75,0.419970168,0.0,0.419970168
799,2.0,0.419970168,0.0,0.419970168
800,0.25,0.036044325599999996,0.6,0.1860443256
800,0.5,0.19220950200000003,0.2,0.29220950200000007
800,0.75,0.19220950200000003,0.2,0.34220950200000005
800,1.0,0.27659485699999997,0.1,0.376594857
800,1.25,0.27659485699999997,0.1,0.40159485699999997
800,1.5,0.414478235,0.0,0.414478235
800,1.75,0.414478235,0.0,0.414478235
800,2.0,0.414478235,0.0,0.414478235
801,0.25,0.033961062199999996,0.6,0.1839610622
801,0.5,0.22205753899999997,0.2,0.32205753899999995
801,0.75,0.275063253,0.1,0.35006325299999996
801,1.0,0.275063253,0.1,0.375063253
801,1.25,0.275063253,0.1,0.400063253
801,1.5,0.40391125299999997,0.0,0.40391125299999997
801,1.75,0.40391125299999997,0.0,0.40391125299999997
801,2.0,0.40391125299999997,0.0,0.40391125299999997
802,0.25,0.0,1.0,0.25
802,0.5,0.32775878699999994,0.0,0.32775878699999994
802,0.75,0.32775878699999994,0.0,0.32775878699999994
802,1.0,0.32775878699999994,0.0,0.32775878699999994
802,1.25,0.32775878699999994,0.0,0.32775878699999994
802,1.5,0.32775878699999994,0.0,0.32775878699999994
802,1.75,0.32775878699999994,0.0,0.32775878699999994
802,2.0,0.32775878699999994,0.0,0.32775878699999994
803,0.25,0.055283731399999994,0.6,0.2052837314
803,0.5,0.1513441127,0.4,0.3513441127
803,0.75,0.31878079899999995,0.1,0.39378079899999996
803,1.0,0.31878079899999995,0.1,0.418780799
803,1.25,0.31878079899999995,0.1,0.44378079899999995
803,1.5,0.31878079899999995,0.1,0.46878079899999997
803,1.75,0.479857785,0.0,0.479857785
803,2.0,0.479857785,0.0,0.479857785
804,0.25,0.033961062199999996,0.6,0.1839610622
804,0.5,0.22205753899999997,0.2,0.32205753899999995
804,0.75,0.275063253,0.1,0.35006325299999996
804,1.0,0.275063253,0.1,0.375063253
804,1.25,0.275063253,0.1,0.400063253
804,1.5,0.40391125299999997,0.0,0.40391125299999997
804,1.75,0.40391125299999997,0.0,0.40391125299999997
804,2.0,0.40391125299999997,0.0,0.40391125299999997
805,0.25,0.11880067420000003,0.2,0.16880067420000003
805,0.5,0.11880067420000003,0.2,0.21880067420000002
805,0.75,0.11880067420000003,0.2,0.26880067420000003
805,1.0,0.11880067420000003,0.2,0.3188006742
805,1.25,0.11880067420000003,0.2,0.3688006742
805,1.5,0.39399573400000004,0.0,0.39399573400000004
805,1.75,0.39399573400000004,0.0,0.39399573400000004
805,2.0,0.39399573400000004,0.0,0.39399573400000004
806,0.25,0.0,1.0,0.25
806,0.5,0.2745237340000001,0.2,0.37452373400000005
806,0.75,0.389258682,0.0,0.389258682
806,1.0,0.389258682,0.0,0.389258682
806,1.25,0.389258682,0.0,0.389258682
806,1.5,0.389258682,0.0,0.389258682
806,1.75,0.389258682,0.0,0.389258682
806,2.0,0.389258682,0.0,0.389258682
807,0.25,0.030198316000000003,0.7,0.205198316
807,0.5,0.227325952,0.1,0.277325952
807,0.75,0.227325952,0.1,0.302325952
807,1.0,0.227325952,0.1,0.327325952
807,1.25,0.227325952,0.1,0.352325952
807,1.5,0.227325952,0.1,0.37732595199999996
807,1.75,0.37800241700000003,0.0,0.37800241700000003
807,2.0,0.37800241700000003,0.0,0.37800241700000003
808,0.25,0.06618503830000001,0.7,0.2411850383
808,0.5,0.3135843930000001,0.0,0.3135843930000001
808,0.75,0.3135843930000001,0.0,0.3135843930000001
808,1.0,0.3135843930000001,0.0,0.3135843930000001
808,1.25,0.3135843930000001,0.0,0.3135843930000001
808,1.5,0.3135843930000001,0.0,0.3135843930000001
808,1.75,0.3135843930000001,0.0,0.3135843930000001
808,2.0,0.3135843930000001,0.0,0.3135843930000001
809,0.25,0.031708338,0.7,0.20670833800000002
809,0.5,0.1816136703,0.2,0.28161367029999995
809,0.75,0.233143682,0.1,0.308143682
809,1.0,0.233143682,0.1,0.333143682
809,1.25,0.233143682,0.1,0.358143682
809,1.5,0.233143682,0.1,0.383143682
809,1.75,0.400484593,0.0,0.400484593
809,2.0,0.400484593,0.0,0.400484593
810,0.25,0.0644952016,0.4,0.1644952016
810,0.5,0.13308569600000003,0.2,0.233085696
810,0.75,0.13308569600000003,0.2,0.283085696
810,1.0,0.13308569600000003,0.2,0.33308569600000004
810,1.25,0.13308569600000003,0.2,0.38308569600000003
810,1.5,0.13308569600000003,0.2,0.433085696
810,1.75,0.13308569600000003,0.2,0.483085696
810,2.0,0.506663135,0.0,0.506663135
811,0.25,0.033961062199999996,0.6,0.1839610622
811,0.5,0.22205753899999997,0.2,0.32205753899999995
811,0.75,0.275063253,0.1,0.35006325299999996
811,1.0,0.275063253,0.1,0.375063253
811,1.25,0.275063253,0.1,0.400063253
811,1.5,0.40391125299999997,0.0,0.40391125299999997
811,1.75,0.40391125299999997,0.0,0.40391125299999997
811,2.0,0.40391125299999997,0.0,0.40391125299999997
812,0.25,0.15017575500000002,0.3,0.22517575500000003
812,0.5,0.29340551,0.0,0.29340551
812,0.75,0.29340551,0.0,0.29340551
812,1.0,0.29340551,0.0,0.29340551
812,1.25,0.29340551,0.0,0.29340551
812,1.5,0.29340551,0.0,0.29340551
812,1.75,0.29340551,0.0,0.29340551
812,2.0,0.29340551,0.0,0.29340551
813,0.25,0.0644272201,0.5,0.18942722010000002
813,0.5,0.17713626300000002,0.1,0.227136263
813,0.75,0.17713626300000002,0.1,0.252136263
813,1.0,0.25903007,0.0,0.25903007
813,1.25,0.25903007,0.0,0.25903007
813,1.5,0.25903007,0.0,0.25903007
813,1.75,0.25903007,0.0,0.25903007
813,2.0,0.25903007,0.0,0.25903007
814,0.25,0.0694079921,0.3,0.1444079921
814,0.5,0.1200750344,0.1,0.1700750344
814,0.75,0.1200750344,0.1,0.1950750344
814,1.0,0.1200750344,0.1,0.22007503440000004
814,1.25,0.1200750344,0.1,0.24507503440000003
814,1.5,0.251829514,0.0,0.251829514
814,1.75,0.251829514,0.0,0.251829514
814,2.0,0.251829514,0.0,0.251829514
815,0.25,0.056112300999999996,0.5,0.181112301
815,0.5,0.12480634900000001,0.3,0.274806349
815,0.75,0.12480634900000001,0.3,0.34980634899999996
815,1.0,0.38321702499999993,0.0,0.38321702499999993
815,1.25,0.38321702499999993,0.0,0.38321702499999993
815,1.5,0.38321702499999993,0.0,0.38321702499999993
815,1.75,0.38321702499999993,0.0,0.38321702499999993
815,2.0,0.38321702499999993,0.0,0.38321702499999993
816,0.25,0.055283731399999994,0.6,0.2052837314
816,0.5,0.1513441127,0.4,0.3513441127
816,0.75,0.31878079899999995,0.1,0.39378079899999996
816,1.0,0.31878079899999995,0.1,0.418780799
816,1.25,0.31878079899999995,0.1,0.44378079899999995
816,1.5,0.31878079899999995,0.1,0.46878079899999997
816,1.75,0.479857785,0.0,0.479857785
816,2.0,0.479857785,0.0,0.479857785
817,0.25,0.06618503830000001,0.7,0.2411850383
817,0.5,0.3135843930000001,0.0,0.3135843930000001
817,0.75,0.3135843930000001,0.0,0.3135843930000001
817,1.0,0.3135843930000001,0.0,0.3135843930000001
817,1.25,0.3135843930000001,0.0,0.3135843930000001
817,1.5,0.3135843930000001,0.0,0.3135843930000001
817,1.75,0.3135843930000001,0.0,0.3135843930000001
817,2.0,0.3135843930000001,0.0,0.3135843930000001
818,0.25,0.0,1.0,0.25
818,0.5,0.30518516600000006,0.2,0.40518516600000004
818,0.75,0.419970168,0.0,0.419970168
818,1.0,0.419970168,0.0,0.419970168
818,1.25,0.419970168,0.0,0.419970168
818,1.5,0.419970168,0.0,0.419970168
818,1.75,0.419970168,0.0,0.419970168
818,2.0,0.419970168,0.0,0.419970168
819,0.25,0.0,1.0,0.25
819,0.5,0.29554490499999997,0.0,0.29554490499999997
819,0.75,0.29554490499999997,0.0,0.29554490499999997
819,1.0,0.29554490499999997,0.0,0.29554490499999997
819,1.25,0.29554490499999997,0.0,0.29554490499999997
819,1.5,0.29554490499999997,0.0,0.29554490499999997
819,1.75,0.29554490499999997,0.0,0.29554490499999997
819,2.0,0.29554490499999997,0.0,0.29554490499999997
820,0.25,0.11219274330000002,0.5,0.2371927433
820,0.5,0.1628265653,0.3,0.3128265653
820,0.75,0.323600093,0.0,0.323600093
820,1.0,0.323600093,0.0,0.323600093
820,1.25,0.323600093,0.0,0.323600093
820,1.5,0.323600093,0.0,0.323600093
820,1.75,0.323600093,0.0,0.323600093
820,2.0,0.323600093,0.0,0.323600093
821,0.25,0.15307148,0.3,0.22807148000000002
821,0.5,0.254036287,0.0,0.254036287
821,0.75,0.254036287,0.0,0.254036287
821,1.0,0.254036287,0.0,0.254036287
821,1.25,0.254036287,0.0,0.254036287
821,1.5,0.254036287,0.0,0.254036287
821,1.75,0.254036287,0.0,0.254036287
821,2.0,0.254036287,0.0,0.254036287
822,0.25,0.0644272201,0.5,0.18942722010000002
822,0.5,0.17713626300000002,0.1,0.227136263
822,0.75,0.17713626300000002,0.1,0.252136263
822,1.0,0.25903007,0.0,0.25903007
822,1.25,0.25903007,0.0,0.25903007
822,1.5,0.25903007,0.0,0.25903007
822,1.75,0.25903007,0.0,0.25903007
822,2.0,0.25903007,0.0,0.25903007
823,0.25,0.0,1.0,0.25
823,0.5,0.274523734,0.2,0.374523734
823,0.75,0.389258682,0.0,0.389258682
823,1.0,0.389258682,0.0,0.389258682
823,1.25,0.389258682,0.0,0.389258682
823,1.5,0.389258682,0.0,0.389258682
823,1.75,0.389258682,0.0,0.389258682
823,2.0,0.389258682,0.0,0.389258682
824,0.25,0.056112300999999996,0.5,0.181112301
824,0.5,0.12480634900000001,0.3,0.274806349
824,0.75,0.12480634900000001,0.3,0.34980634899999996
824,1.0,0.38321702499999993,0.0,0.38321702499999993
824,1.25,0.38321702499999993,0.0,0.38321702499999993
824,1.5,0.38321702499999993,0.0,0.38321702499999993
824,1.75,0.38321702499999993,0.0,0.38321702499999993
824,2.0,0.38321702499999993,0.0,0.38321702499999993
825,0.25,0.0,1.0,0.25
825,0.5,0.30518516600000006,0.2,0.40518516600000004
825,0.75,0.419970168,0.0,0.419970168
825,1.0,0.419970168,0.0,0.419970168
825,1.25,0.419970168,0.0,0.419970168
825,1.5,0.419970168,0.0,0.419970168
825,1.75,0.419970168,0.0,0.419970168
825,2.0,0.419970168,0.0,0.419970168
826,0.25,0.0328724575,0.8,0.2328724575
826,0.5,0.30452869399999993,0.0,0.30452869399999993
826,0.75,0.30452869399999993,0.0,0.30452869399999993
826,1.0,0.30452869399999993,0.0,0.30452869399999993
826,1.25,0.30452869399999993,0.0,0.30452869399999993
826,1.5,0.30452869399999993,0.0,0.30452869399999993
826,1.75,0.30452869399999993,0.0,0.30452869399999993
826,2.0,0.30452869399999993,0.0,0.30452869399999993
827,0.25,0.0,1.0,0.25
827,0.5,0.29554490499999997,0.0,0.29554490499999997
827,0.75,0.29554490499999997,0.0,0.29554490499999997
827,1.0,0.29554490499999997,0.0,0.29554490499999997
827,1.25,0.29554490499999997,0.0,0.29554490499999997
827,1.5,0.29554490499999997,0.0,0.29554490499999997
827,1.75,0.29554490499999997,0.0,0.29554490499999997
827,2.0,0.29554490499999997,0.0,0.29554490499999997
828,0.25,0.06618503830000001,0.7,0.2411850383
828,0.5,0.3135843930000001,0.0,0.3135843930000001
828,0.75,0.3135843930000001,0.0,0.3135843930000001
828,1.0,0.3135843930000001,0.0,0.3135843930000001
828,1.25,0.3135843930000001,0.0,0.3135843930000001
828,1.5,0.3135843930000001,0.0,0.3135843930000001
828,1.75,0.3135843930000001,0.0,0.3135843930000001
828,2.0,0.3135843930000001,0.0,0.3135843930000001
829,0.25,0.0,1.0,0.25
829,0.5,0.30518516600000006,0.2,0.40518516600000004
829,0.75,0.419970168,0.0,0.419970168
829,1.0,0.419970168,0.0,0.419970168
829,1.25,0.419970168,0.0,0.419970168
829,1.5,0.419970168,0.0,0.419970168
829,1.75,0.419970168,0.0,0.419970168
829,2.0,0.419970168,0.0,0.419970168
830,0.25,0.0644272201,0.5,0.18942722010000002
830,0.5,0.17713626300000002,0.1,0.227136263
830,0.75,0.17713626300000002,0.1,0.252136263
830,1.0,0.25903007,0.0,0.25903007
830,1.25,0.25903007,0.0,0.25903007
830,1.5,0.25903007,0.0,0.25903007
830,1.75,0.25903007,0.0,0.25903007
830,2.0,0.25903007,0.0,0.25903007
831,0.25,0.0,1.0,0.25
831,0.5,0.2745237340000001,0.2,0.37452373400000005
831,0.75,0.389258682,0.0,0.389258682
831,1.0,0.389258682,0.0,0.389258682
831,1.25,0.389258682,0.0,0.389258682
831,1.5,0.389258682,0.0,0.389258682
831,1.75,0.389258682,0.0,0.389258682
831,2.0,0.389258682,0.0,0.389258682
832,0.25,0.0530414148,0.6,0.20304141480000001
832,0.5,0.14641996070000002,0.4,0.34641996070000003
832,0.75,0.313905315,0.1,0.38890531500000003
832,1.0,0.313905315,0.1,0.41390531500000005
832,1.25,0.313905315,0.1,0.4389053150000001
832,1.5,0.313905315,0.1,0.46390531500000004
832,1.75,0.47140746600000005,0.0,0.47140746600000005
832,2.0,0.47140746600000005,0.0,0.47140746600000005
833,0.25,0.0443772636,0.7,0.21937726359999998
833,0.5,0.296620097,0.0,0.296620097
833,0.75,0.296620097,0.0,0.296620097
833,1.0,0.296620097,0.0,0.296620097
833,1.25,0.296620097,0.0,0.296620097
833,1.5,0.296620097,0.0,0.296620097
833,1.75,0.296620097,0.0,0.296620097
833,2.0,0.296620097,0.0,0.296620097
834,0.25,0.0,1.0,0.25
834,0.5,0.283286965,0.0,0.283286965
834,0.75,0.283286965,0.0,0.283286965
834,1.0,0.283286965,0.0,0.283286965
834,1.25,0.283286965,0.0,0.283286965
834,1.5,0.283286965,0.0,0.283286965
834,1.75,0.283286965,0.0,0.283286965
834,2.0,0.283286965,0.0,0.283286965
835,0.25,0.056112300999999996,0.5,0.181112301
835,0.5,0.12480634900000001,0.3,0.274806349
835,0.75,0.12480634900000001,0.3,0.34980634899999996
835,1.0,0.38321702499999993,0.0,0.38321702499999993
835,1.25,0.38321702499999993,0.0,0.38321702499999993
835,1.5,0.38321702499999993,0.0,0.38321702499999993
835,1.75,0.38321702499999993,0.0,0.38321702499999993
835,2.0,0.38321702499999993,0.0,0.38321702499999993
836,0.25,0.046948317600000004,0.6,0.1969483176
836,0.5,0.251885472,0.0,0.251885472
836,0.75,0.251885472,0.0,0.251885472
836,1.0,0.251885472,0.0,0.251885472
836,1.25,0.251885472,0.0,0.251885472
836,1.5,0.251885472,0.0,0.251885472
836,1.75,0.251885472,0.0,0.251885472
836,2.0,0.251885472,0.0,0.251885472
837,0.25,0.0,1.0,0.25
837,0.5,0.283286965,0.0,0.283286965
837,0.75,0.283286965,0.0,0.283286965
837,1.0,0.283286965,0.0,0.283286965
837,1.25,0.283286965,0.0,0.283286965
837,1.5,0.283286965,0.0,0.283286965
837,1.75,0.283286965,0.0,0.283286965
837,2.0,0.283286965,0.0,0.283286965
838,0.25,0.036044325599999996,0.6,0.1860443256
838,0.5,0.19220950200000003,0.2,0.29220950200000007
838,0.75,0.19220950200000003,0.2,0.34220950200000005
838,1.0,0.27659485699999997,0.1,0.376594857
838,1.25,0.27659485699999997,0.1,0.40159485699999997
838,1.5,0.414478235,0.0,0.414478235
838,1.75,0.414478235,0.0,0.414478235
838,2.0,0.414478235,0.0,0.414478235
839,0.25,0.036044325599999996,0.6,0.1860443256
839,0.5,0.19220950200000003,0.2,0.29220950200000007
839,0.75,0.19220950200000003,0.2,0.34220950200000005
839,1.0,0.27659485699999997,0.1,0.376594857
839,1.25,0.27659485699999997,0.1,0.40159485699999997
839,1.5,0.414478235,0.0,0.414478235
839,1.75,0.414478235,0.0,0.414478235
839,2.0,0.414478235,0.0,0.414478235
840,0.25,0.0644272201,0.5,0.18942722010000002
840,0.5,0.17713626300000002,0.1,0.227136263
840,0.75,0.17713626300000002,0.1,0.252136263
840,1.0,0.25903007,0.0,0.25903007
840,1.25,0.25903007,0.0,0.25903007
840,1.5,0.25903007,0.0,0.25903007
840,1.75,0.25903007,0.0,0.25903007
840,2.0,0.25903007,0.0,0.25903007
841,0.25,0.062066006900000005,0.4,0.1620660069
841,0.5,0.062066006900000005,0.4,0.2620660069
841,0.75,0.1293120456,0.3,0.3543120456
841,1.0,0.383244249,0.0,0.383244249
841,1.25,0.383244249,0.0,0.383244249
841,1.5,0.383244249,0.0,0.383244249
841,1.75,0.383244249,0.0,0.383244249
841,2.0,0.383244249,0.0,0.383244249
842,0.25,0.0644952016,0.4,0.1644952016
842,0.5,0.13308569600000003,0.2,0.233085696
842,0.75,0.13308569600000003,0.2,0.283085696
842,1.0,0.13308569600000003,0.2,0.33308569600000004
842,1.25,0.13308569600000003,0.2,0.38308569600000003
842,1.5,0.13308569600000003,0.2,0.433085696
842,1.75,0.13308569600000003,0.2,0.483085696
842,2.0,0.506663135,0.0,0.506663135
843,0.25,0.046948317600000004,0.6,0.1969483176
843,0.5,0.251885472,0.0,0.251885472
843,0.75,0.251885472,0.0,0.251885472
843,1.0,0.251885472,0.0,0.251885472
843,1.25,0.251885472,0.0,0.251885472
843,1.5,0.251885472,0.0,0.251885472
843,1.75,0.251885472,0.0,0.251885472
843,2.0,0.251885472,0.0,0.251885472
844,0.25,0.15017575500000002,0.3,0.22517575500000003
844,0.5,0.29340551,0.0,0.29340551
844,0.75,0.29340551,0.0,0.29340551
844,1.0,0.29340551,0.0,0.29340551
844,1.25,0.29340551,0.0,0.29340551
844,1.5,0.29340551,0.0,0.29340551
844,1.75,0.29340551,0.0,0.29340551
844,2.0,0.29340551,0.0,0.29340551
845,0.25,0.0,1.0,0.25
845,0.5,0.32775878699999994,0.0,0.32775878699999994
845,0.75,0.32775878699999994,0.0,0.32775878699999994
845,1.0,0.32775878699999994,0.0,0.32775878699999994
845,1.25,0.32775878699999994,0.0,0.32775878699999994
845,1.5,0.32775878699999994,0.0,0.32775878699999994
845,1.75,0.32775878699999994,0.0,0.32775878699999994
845,2.0,0.32775878699999994,0.0,0.32775878699999994
846,0.25,0.11219274330000002,0.5,0.2371927433
846,0.5,0.1628265653,0.3,0.3128265653
846,0.75,0.323600093,0.0,0.323600093
846,1.0,0.323600093,0.0,0.323600093
846,1.25,0.323600093,0.0,0.323600093
846,1.5,0.323600093,0.0,0.323600093
846,1.75,0.323600093,0.0,0.323600093
846,2.0,0.323600093,0.0,0.323600093
847,0.25,0.05781304220000001,0.4,0.1578130422
847,0.5,0.05781304220000001,0.4,0.2578130422
847,0.75,0.128392695,0.3,0.35339269500000003
847,1.0,0.390461635,0.0,0.390461635
847,1.25,0.390461635,0.0,0.390461635
847,1.5,0.390461635,0.0,0.390461635
847,1.75,0.390461635,0.0,0.390461635
847,2.0,0.390461635,0.0,0.390461635
848,0.25,0.0,1.0,0.25
848,0.5,0.274523734,0.2,0.374523734
848,0.75,0.389258682,0.0,0.389258682
848,1.0,0.389258682,0.0,0.389258682
848,1.25,0.389258682,0.0,0.389258682
848,1.5,0.389258682,0.0,0.389258682
848,1.75,0.389258682,0.0,0.389258682
848,2.0,0.389258682,0.0,0.389258682
849,0.25,0.150175755,0.3,0.22517575499999998
849,0.5,0.29340551,0.0,0.29340551
849,0.75,0.29340551,0.0,0.29340551
849,1.0,0.29340551,0.0,0.29340551
849,1.25,0.29340551,0.0,0.29340551
849,1.5,0.29340551,0.0,0.29340551
849,1.75,0.29340551,0.0,0.29340551
849,2.0,0.29340551,0.0,0.29340551
850,0.25,0.11880067420000003,0.2,0.16880067420000003
850,0.5,0.11880067420000003,0.2,0.21880067420000002
850,0.75,0.11880067420000003,0.2,0.26880067420000003
850,1.0,0.11880067420000003,0.2,0.3188006742
850,1.25,0.11880067420000003,0.2,0.3688006742
850,1.5,0.39399573400000004,0.0,0.39399573400000004
850,1.75,0.39399573400000004,0.0,0.39399573400000004
850,2.0,0.39399573400000004,0.0,0.39399573400000004
851,0.25,0.161229081,0.1,0.186229081
851,0.5,0.161229081,0.1,0.211229081
851,0.75,0.161229081,0.1,0.236229081
851,1.0,0.161229081,0.1,0.26122908100000003
851,1.25,0.275691584,0.0,0.275691584
851,1.5,0.275691584,0.0,0.275691584
851,1.75,0.275691584,0.0,0.275691584
851,2.0,0.275691584,0.0,0.275691584
852,0.25,0.1322857997,0.4,0.2322857997
852,0.5,0.24931318600000002,0.1,0.299313186
852,0.75,0.24931318600000002,0.1,0.32431318600000003
852,1.0,0.24931318600000002,0.1,0.349313186
852,1.25,0.363035726,0.0,0.363035726
852,1.5,0.363035726,0.0,0.363035726
852,1.75,0.363035726,0.0,0.363035726
852,2.0,0.363035726,0.0,0.363035726
853,0.25,0.0443772636,0.7,0.21937726359999998
853,0.5,0.296620097,0.0,0.296620097
853,0.75,0.296620097,0.0,0.296620097
853,1.0,0.296620097,0.0,0.296620097
853,1.25,0.296620097,0.0,0.296620097
853,1.5,0.296620097,0.0,0.296620097
853,1.75,0.296620097,0.0,0.296620097
853,2.0,0.296620097,0.0,0.296620097
854,0.25,0.06618503830000001,0.7,0.2411850383
854,0.5,0.3135843930000001,0.0,0.3135843930000001
854,0.75,0.3135843930000001,0.0,0.3135843930000001
854,1.0,0.3135843930000001,0.0,0.3135843930000001
854,1.25,0.3135843930000001,0.0,0.3135843930000001
854,1.5,0.3135843930000001,0.0,0.3135843930000001
854,1.75,0.3135843930000001,0.0,0.3135843930000001
854,2.0,0.3135843930000001,0.0,0.3135843930000001
855,0.25,0.12993209860000002,0.3,0.2049320986
855,0.5,0.12993209860000002,0.3,0.2799320986
855,0.75,0.12993209860000002,0.3,0.3549320986
855,1.0,0.358460153,0.0,0.358460153
855,1.25,0.358460153,0.0,0.358460153
855,1.5,0.358460153,0.0,0.358460153
855,1.75,0.358460153,0.0,0.358460153
855,2.0,0.358460153,0.0,0.358460153
856,0.25,0.06618503830000001,0.7,0.2411850383
856,0.5,0.3135843930000001,0.0,0.3135843930000001
856,0.75,0.3135843930000001,0.0,0.3135843930000001
856,1.0,0.3135843930000001,0.0,0.3135843930000001
856,1.25,0.3135843930000001,0.0,0.3135843930000001
856,1.5,0.3135843930000001,0.0,0.3135843930000001
856,1.75,0.3135843930000001,0.0,0.3135843930000001
856,2.0,0.3135843930000001,0.0,0.3135843930000001
857,0.25,0.150175755,0.3,0.22517575499999998
857,0.5,0.29340551,0.0,0.29340551
857,0.75,0.29340551,0.0,0.29340551
857,1.0,0.29340551,0.0,0.29340551
857,1.25,0.29340551,0.0,0.29340551
857,1.5,0.29340551,0.0,0.29340551
857,1.75,0.29340551,0.0,0.29340551
857,2.0,0.29340551,0.0,0.29340551
858,0.25,0.046948317600000004,0.6,0.1969483176
858,0.5,0.251885472,0.0,0.251885472
858,0.75,0.251885472,0.0,0.251885472
858,1.0,0.251885472,0.0,0.251885472
858,1.25,0.251885472,0.0,0.251885472
858,1.5,0.251885472,0.0,0.251885472
858,1.75,0.251885472,0.0,0.251885472
858,2.0,0.251885472,0.0,0.251885472
859,0.25,0.1322857997,0.4,0.2322857997
859,0.5,0.24931318600000002,0.1,0.299313186
859,0.75,0.24931318600000002,0.1,0.32431318600000003
859,1.0,0.24931318600000002,0.1,0.349313186
859,1.25,0.363035726,0.0,0.363035726
859,1.5,0.363035726,0.0,0.363035726
859,1.75,0.363035726,0.0,0.363035726
859,2.0,0.363035726,0.0,0.363035726
860,0.25,0.0650225564,0.4,0.1650225564
860,0.5,0.135408569,0.2,0.23540856899999998
860,0.75,0.135408569,0.2,0.285408569
860,1.0,0.22909624699999998,0.1,0.32909624699999995
860,1.25,0.22909624699999998,0.1,0.354096247
860,1.5,0.22909624699999998,0.1,0.379096247
860,1.75,0.403272445,0.0,0.403272445
860,2.0,0.403272445,0.0,0.403272445
861,0.25,0.15307148,0.3,0.22807148000000002
861,0.5,0.254036287,0.0,0.254036287
861,0.75,0.254036287,0.0,0.254036287
861,1.0,0.254036287,0.0,0.254036287
861,1.25,0.254036287,0.0,0.254036287
861,1.5,0.254036287,0.0,0.254036287
861,1.75,0.254036287,0.0,0.254036287
861,2.0,0.254036287,0.0,0.254036287
862,0.25,0.09630425000000001,0.5,0.22130425000000004
862,0.5,0.12205264949999999,0.4,0.32205264949999995
862,0.75,0.34456913299999997,0.0,0.34456913299999997
862,1.0,0.34456913299999997,0.0,0.34456913299999997
862,1.25,0.34456913299999997,0.0,0.34456913299999997
862,1.5,0.34456913299999997,0.0,0.34456913299999997
862,1.75,0.34456913299999997,0.0,0.34456913299999997
862,2.0,0.34456913299999997,0.0,0.34456913299999997
863,0.25,0.0328724575,0.8,0.2328724575
863,0.5,0.30452869399999993,0.0,0.30452869399999993
863,0.75,0.30452869399999993,0.0,0.30452869399999993
863,1.0,0.30452869399999993,0.0,0.30452869399999993
863,1.25,0.30452869399999993,0.0,0.30452869399999993
863,1.5,0.30452869399999993,0.0,0.30452869399999993
863,1.75,0.30452869399999993,0.0,0.30452869399999993
863,2.0,0.30452869399999993,0.0,0.30452869399999993
864,0.25,0.11880067420000003,0.2,0.16880067420000003
864,0.5,0.11880067420000003,0.2,0.21880067420000002
864,0.75,0.11880067420000003,0.2,0.26880067420000003
864,1.0,0.11880067420000003,0.2,0.3188006742
864,1.25,0.11880067420000003,0.2,0.3688006742
864,1.5,0.39399573400000004,0.0,0.39399573400000004
864,1.75,0.39399573400000004,0.0,0.39399573400000004
864,2.0,0.39399573400000004,0.0,0.39399573400000004
865,0.25,0.0633120825,0.4,0.1633120825
865,0.5,0.131969144,0.2,0.23196914400000002
865,0.75,0.131969144,0.2,0.281969144
865,1.0,0.22146553600000002,0.1,0.321465536
865,1.25,0.22146553600000002,0.1,0.346465536
865,1.5,0.22146553600000002,0.1,0.371465536
865,1.75,0.382647187,0.0,0.382647187
865,2.0,0.382647187,0.0,0.382647187
