Iteration,obj,obj_bound,cost,loss,comp,time
31,0.5383958480369317,0.379442453703409,0.24237312076420459,0.26136363636363624,10.0,38.025408500001504
32,0.5419866326051136,0.379442453703409,0.24022526896875002,0.2556818181818181,11.0,40.06612020000102
33,0.5383958480369317,0.379442453703409,0.24237312076420459,0.26136363636363624,10.0,42.11587679999866
34,0.5278503929551136,0.379442453703409,0.24313448386420458,0.23295454545454541,11.0,42.63188549999904
35,0.4505843555119318,0.379442453703409,0.22831162823920456,0.13636363636363624,12.0,44.9496126999984
36,0.45183954008579547,0.379442453703409,0.2323509037221591,0.11931818181818166,13.0,46.20483020000029
37,0.45183954008579547,0.379442453703409,0.2323509037221591,0.11931818181818166,13.0,50.91830520000076
38,0.4565980096255682,0.379442453703409,0.24841619144375005,0.09090909090909083,14.0,51.79480759999933
39,0.4605690838528409,0.379442453703409,0.2310804474892046,0.11931818181818166,14.0,52.69306339999821
40,0.4699455773517045,0.379442453703409,0.2304569409880682,0.11931818181818166,15.0,53.52652350000062
41,0.4790864905903408,0.379442453703409,0.22959785422670456,0.11931818181818166,16.0,54.08714600000167
42,0.47509954206874994,0.379442453703409,0.2298722693414773,0.11363636363636354,16.0,54.594889399999374
43,0.4840082983471591,0.379442453703409,0.23304238925625004,0.10795454545454519,17.0,55.2054449999996
44,0.4920709641539773,0.379442453703409,0.23536641869943187,0.10227272727272707,18.0,55.88822040000014
45,0.49111971551193184,0.379442453703409,0.2344151700573864,0.10227272727272707,18.0,56.24748620000173
46,0.46673421944943183,0.379442453703409,0.23002967399488636,0.10227272727272729,16.0,57.58664720000161
47,0.4623592288869318,0.379442453703409,0.21565468343238633,0.10227272727272729,17.0,58.12347529999897
48,0.4655294932392045,0.379442453703409,0.21734767505738634,0.09090909090909083,18.0,58.949859399999696
49,0.41751937381874993,0.379442453703409,0.19064437381874996,0.0625,18.0,59.83760819999952
50,0.4253261905232954,0.379442453703409,0.19271255415965904,0.05681818181818188,19.0,60.22652160000143
51,0.4156069871789772,0.379442453703409,0.18020925990624995,0.07386363636363646,18.0,60.857469200000196
52,0.42536678709943176,0.379442453703409,0.1799690598267045,0.07386363636363646,19.0,61.71844010000132
53,0.41698042250340905,0.379442453703409,0.18158269523068177,0.07386363636363646,18.0,65.81215499999962
54,0.42661221017954537,0.379442453703409,0.18121448290681813,0.07386363636363646,19.0,66.57388999999966
55,0.5300820308801137,0.379442453703409,0.15127521269829547,0.27840909090909083,17.0,71.4806505000015
56,0.5337470857551136,0.379442453703409,0.15772435848238636,0.26136363636363624,18.0,72.72479590000148
57,0.5559455838971591,0.379442453703409,0.1856614929880682,0.2670454545454545,17.0,74.36208189999888
58,0.5648543401755682,0.379442453703409,0.18883161290284092,0.26136363636363624,18.0,74.84068679999837
59,0.5529587053568182,0.379442453703409,0.1869359780840909,0.26136363636363624,17.0,76.27390519999972
60,0.5536281661232955,0.379442453703409,0.18760543885056816,0.26136363636363624,17.0,76.53579610000088
61,0.5504309190767045,0.379442453703409,0.19571500998579544,0.23295454545454541,18.0,77.8152345999988
62,0.5596343322869317,0.379442453703409,0.19491842319602273,0.23295454545454541,19.0,78.27788040000087
63,0.5596343322869317,0.379442453703409,0.19491842319602273,0.23295454545454541,19.0,78.68775399999868
64,0.5471471656335227,0.379442453703409,0.1937380747244318,0.20454545454545447,20.0,79.70458270000017
65,0.5447224181278408,0.379442453703409,0.1940974181278409,0.18749999999999978,21.0,80.19346320000113
66,0.50750027159375,0.379442453703409,0.15113663523011361,0.18181818181818166,22.0,80.75801389999833
67,0.513761634434659,0.379442453703409,0.15165936170738634,0.17613636363636342,23.0,81.3280851999989
68,0.5237616344346591,0.379442453703409,0.15165936170738634,0.17613636363636342,24.0,81.67213070000071
69,0.5256733740426136,0.379442453703409,0.14930973767897723,0.18181818181818166,24.0,82.78156980000131
70,0.5182798769113637,0.379442453703409,0.14339351327499997,0.1931818181818179,23.0,83.50861570000052
71,0.526046160865909,0.379442453703409,0.14115979722954541,0.1931818181818179,24.0,83.88635749999958
72,0.5260291154227272,0.379442453703409,0.1411427517863636,0.1931818181818179,24.0,84.33373349999965
73,0.4609057583318182,0.379442453703409,0.13846257651363633,0.09659090909090884,25.0,85.01856899999984
74,0.47090575833181814,0.379442453703409,0.13846257651363633,0.09659090909090884,26.0,85.30550199999925
75,0.46286707932613635,0.379442453703409,0.14042389750795453,0.09659090909090884,25.0,85.53540939999948
76,0.4674639102176136,0.379442453703409,0.1350207283994318,0.09659090909090884,26.0,85.89776340000026
77,0.4849455649085227,0.379442453703409,0.14824101945397725,0.10227272727272707,26.0,86.39845599999899
78,0.48463708706761366,0.379442453703409,0.14793254161306818,0.10227272727272707,26.0,87.23347310000099
79,0.49031322345397726,0.379442453703409,0.14787004163579545,0.09659090909090873,27.0,87.4383831999985
80,0.47675398648806816,0.379442453703409,0.1498789864880682,0.06249999999999978,28.0,87.80025060000116
81,0.4724869409755682,0.379442453703409,0.14987330461193182,0.05681818181818166,28.0,88.1496361999998
82,0.47873590938465904,0.379442453703409,0.15464500029375003,0.04545454545454519,29.0,88.72075630000109
83,0.46941205543579545,0.379442453703409,0.13958250998125002,0.03977272727272707,30.0,89.24086610000086
84,0.4623172163732955,0.379442453703409,0.12248767091875003,0.03977272727272707,31.0,89.74891919999936
85,0.45606824796420453,0.379442453703409,0.11771597523693185,0.05113636363636331,30.0,90.04175659999964
86,0.46962748493011364,0.379442453703409,0.11570703038465911,0.08522727272727249,29.0,90.27843149999899
87,0.45648264444147724,0.379442453703409,0.11813037171420455,0.05113636363636331,30.0,90.65898390000075
88,0.3985540644039773,0.379442453703409,0.12167906440397729,0.06249999999999989,23.0,95.00319089999903
89,0.4084915644323863,0.379442453703409,0.12161656443238637,0.06249999999999989,24.0,95.37621719999879
90,0.4109163119380682,0.379442453703409,0.12125722102897728,0.07954545454545447,23.0,95.64688860000024
91,0.4243481177903409,0.379442453703409,0.14042766324488634,0.0852272727272726,22.0,96.31961130000127
92,0.4185302552579545,0.379442453703409,0.14034843707613637,0.09090909090909083,21.0,97.61764630000107
93,0.42216391751363636,0.379442453703409,0.14972073569545455,0.09659090909090895,20.0,98.49332729999878
94,0.4319722879170454,0.379442453703409,0.14952910609886363,0.09659090909090895,21.0,98.96949780000068
95,0.4417279698142045,0.379442453703409,0.1492847879960227,0.09659090909090884,22.0,99.33449739999924
96,0.4006766361534091,0.379442453703409,0.10988118160795454,0.1477272727272726,18.0,102.20706749999954
97,0.40890422526704545,0.379442453703409,0.11237013435795455,0.14204545454545436,19.0,103.74105079999936
98,0.4092788924147727,0.379442453703409,0.10848343786931818,0.1477272727272726,19.0,105.17396739999822
99,0.6516314171340909,0.379442453703409,0.093847326225,0.5170454545454546,17.0,108.03124499999831
100,0.41410843644886364,0.379442453703409,0.11183570917613636,0.13636363636363624,20.0,108.39150320000044
101,0.41500165251704546,0.379442453703409,0.11699028888068183,0.13068181818181812,20.0,109.33737589999873
102,0.4245278490335227,0.379442453703409,0.11651648539715909,0.13068181818181812,21.0,109.68323809999856
103,0.47168099194090907,0.379442453703409,0.1595787192136364,0.17613636363636354,18.0,112.97250010000062
104,0.4779309916846591,0.379442453703409,0.16009008259375002,0.1704545454545452,19.0,113.1400261000017
105,0.47814549659375,0.379442453703409,0.16030458750284093,0.1704545454545452,19.0,113.41587079999954
106,0.48784791645,0.379442453703409,0.16000700735909096,0.1704545454545452,20.0,113.76792109999951
107,0.49083623264318177,0.379442453703409,0.1572566871886364,0.16477272727272707,21.0,114.24609419999979
108,0.48784791645,0.379442453703409,0.16000700735909096,0.1704545454545452,20.0,114.58303650000016
109,0.48788200737670456,0.379442453703409,0.16004109828579552,0.1704545454545452,20.0,114.79477190000034
110,0.4822967827460228,0.379442453703409,0.1559331463823864,0.18181818181818155,19.0,115.22530280000137
111,0.4854501962403409,0.379442453703409,0.14908655987670458,0.18181818181818177,20.0,115.68171749999965
112,0.4909314499846591,0.379442453703409,0.1488291772573864,0.17613636363636365,21.0,115.9609238999983
113,0.48464735931420455,0.379442453703409,0.1482837229505682,0.18181818181818177,20.0,116.15960679999989
114,0.4751060593255682,0.379442453703409,0.14874242296193182,0.18181818181818177,19.0,116.3628905000005
115,0.47480907679715917,0.379442453703409,0.13844544043352272,0.18181818181818177,20.0,116.94491249999919
116,0.47480907679715917,0.379442453703409,0.13844544043352272,0.18181818181818177,20.0,117.4528934000009
117,0.4822203280301137,0.379442453703409,0.14437941893920456,0.17045454545454541,21.0,117.95070269999997
118,0.47762719881420457,0.379442453703409,0.13978628972329546,0.1704545454545453,21.0,118.1804994999984
119,0.4306603494505682,0.379442453703409,0.12117171308693184,0.11931818181818155,22.0,118.74450100000104
120,0.43694444012102274,0.379442453703409,0.12171716739375002,0.11363636363636342,23.0,119.13877069999944
121,0.44195997089943184,0.379442453703409,0.12099406180852273,0.1079545454545453,24.0,119.59120880000046
122,0.4340915531306818,0.379442453703409,0.11738700767613636,0.10227272727272707,24.0,120.90490019999925
123,0.4433710406363637,0.379442453703409,0.13371194972727268,0.07954545454545436,25.0,122.29620969999814
124,0.4336057926534091,0.379442453703409,0.13394670174431816,0.07954545454545425,24.0,126.39515739999842
125,0.4382720942443182,0.379442453703409,0.1428743669715909,0.07386363636363613,24.0,126.79651010000089
126,0.4382720942443182,0.379442453703409,0.1428743669715909,0.07386363636363613,24.0,127.19352710000021
127,0.44484544418863636,0.379442453703409,0.14370908055227272,0.06818181818181801,25.0,127.53987509999934
128,0.44993626762613637,0.379442453703409,0.1473226312625,0.05681818181818166,26.0,128.03069099999993
129,0.4436521769556818,0.379442453703409,0.14677717695568182,0.06249999999999978,25.0,128.19086590000006
130,0.44637369964318185,0.379442453703409,0.14523733600681818,0.06818181818181812,25.0,128.66461640000125
131,0.46283196338920457,0.379442453703409,0.1561274179346591,0.10227272727272718,23.0,134.43449469999905
132,0.47160469106875,0.379442453703409,0.15490014561420454,0.10227272727272718,24.0,134.89226680000138
133,0.46283196338920457,0.379442453703409,0.1561274179346591,0.10227272727272718,23.0,135.18029709999973
134,0.46832628165,0.379442453703409,0.15588309983181817,0.09659090909090895,24.0,135.67235449999862
135,0.47832628165,0.379442453703409,0.15588309983181817,0.09659090909090895,25.0,136.0253115000014
136,0.4728319633892045,0.379442453703409,0.1561274179346591,0.10227272727272718,24.0,136.37796779999917
137,0.45868658458181816,0.379442453703409,0.15067522094545455,0.13068181818181823,21.0,137.5665837000015
138,0.4506905727693182,0.379442453703409,0.15267920913295455,0.13068181818181823,20.0,138.20644040000116
139,0.41157489188295454,0.379442453703409,0.16339307370113634,0.09090909090909094,18.0,143.6945194
140,0.4015748918829546,0.379442453703409,0.16339307370113634,0.09090909090909094,17.0,144.08517550000033
141,0.4065635284948863,0.379442453703409,0.16264307394943178,0.08522727272727271,18.0,144.4202082999982
142,0.4162567104147727,0.379442453703409,0.16233625586931816,0.08522727272727271,19.0,144.88165509999817
143,0.4164888528295454,0.379442453703409,0.1640456710113636,0.09659090909090906,18.0,145.67264630000136
144,0.4239774879431818,0.379442453703409,0.1657956697613636,0.09090909090909083,19.0,146.28068279999934
145,0.3687854813948863,0.3687854813948863,0.16781957230397723,0.10795454545454541,12.0,150.2385807999999
146,0.36235934828238636,0.36235934828238636,0.16139343919147722,0.10795454545454541,12.0,151.116636499999
147,0.3687798024698864,0.36235934828238636,0.16207525701534087,0.10227272727272718,13.0,151.69727430000057
148,0.3475189722619318,0.3475189722619318,0.16081442680738633,0.1022727272727274,11.0,154.5402412000003
149,0.35188648143806817,0.3475189722619318,0.17796602689261362,0.0852272727272726,11.0,155.0496045
150,0.34790533567670456,0.3475189722619318,0.16120079022215908,0.10227272727272718,11.0,155.51406710000083
151,0.35688260068238636,0.3475189722619318,0.1729621461369318,0.0852272727272726,12.0,155.9800002000011
152,0.32337680323579543,0.32337680323579543,0.10553589414488634,0.17045454545454541,9.0,159.43743600000016
153,0.32035790737613634,0.32035790737613634,0.11825563464886361,0.17613636363636365,7.0,160.73276629999964
154,0.32976894935909085,0.32035790737613634,0.1219280402681818,0.17045454545454541,8.0,161.10021760000018
155,0.32042040735340904,0.32035790737613634,0.11831813462613634,0.17613636363636365,7.0,161.43129039999985
156,0.3258889581113636,0.32035790737613634,0.11526395811136361,0.1875,7.0,162.8522368999984
157,0.325495107975,0.32035790737613634,0.11487010797499998,0.1875,7.0,163.39557200000127
158,0.31668441239715905,0.31668441239715905,0.11605941239715907,0.1875,6.0,163.97089720000076
159,0.32621342459943176,0.31668441239715905,0.1155884245994318,0.1875,7.0,164.37740960000156
160,0.3320795856960227,0.31668441239715905,0.11997731296874999,0.17613636363636365,8.0,164.96439190000092
161,0.3412323512528409,0.31668441239715905,0.11913007852556817,0.17613636363636365,9.0,165.5524179999993
162,0.2866300917869318,0.2866300917869318,0.08435736451420452,0.13636363636363635,10.0,169.0479063999992
163,0.2770385796073863,0.2770385796073863,0.08476585233465907,0.13636363636363635,9.0,169.3790149000015
164,0.26279311043522724,0.26279311043522724,0.07625901952613634,0.14204545454545447,8.0,170.48064990000057
165,0.2633215170778409,0.26279311043522724,0.08383288071420453,0.11931818181818177,9.0,171.81637620000038
166,0.26279311043522724,0.26279311043522724,0.07625901952613634,0.14204545454545447,8.0,173.93296869999904
167,0.25957995158295455,0.25957995158295455,0.07730722431022725,0.13636363636363635,8.0,174.3015430000014
168,0.26492573274772724,0.25957995158295455,0.0769143691113636,0.13068181818181823,9.0,175.69409349999842
169,0.2713401847420454,0.25957995158295455,0.07759018474204542,0.125,10.0,176.07712249999895
170,0.281033686997159,0.25957995158295455,0.07728368699715905,0.125,11.0,176.58596749999924
171,0.2601951746960227,0.25957995158295455,0.0777519928778409,0.09659090909090906,11.0,178.48219120000067
172,0.23145581978750002,0.23145581978750002,0.0704899106965909,0.10795454545454553,8.0,178.90163559999928
173,0.2469485509238636,0.23145581978750002,0.07041446001477271,0.14204545454545447,7.0,180.30300930000158
174,0.23678946313977273,0.23145581978750002,0.06303946313977273,0.125,8.0,181.82593450000059
175,0.2569853907534091,0.23145581978750002,0.07045129984431818,0.14204545454545459,8.0,184.10698870000124
176,0.2613727451284091,0.23145581978750002,0.07336138149204545,0.13068181818181812,9.0,184.54421730000104
177,0.5595126101698864,0.23145581978750002,0.21104670107897724,0.3579545454545454,8.0,190.74190159999853
178,0.48675381168125,0.23145581978750002,0.12828790259034092,0.3579545454545454,9.0,191.88481229999888
179,0.5312917726977273,0.23145581978750002,0.11742813633409094,0.43181818181818177,9.0,193.58551549999902
180,0.45177293701079546,0.23145581978750002,0.1600115733744318,0.255681818181818,10.0,194.52213539999866
181,0.514723116652841,0.23145581978750002,0.23574584392556816,0.23863636363636342,10.0,196.78290220000054
182,0.5530349650505683,0.23145581978750002,0.26127360141420447,0.255681818181818,10.0,199.17790709999827
183,0.49140172686931816,0.23145581978750002,0.23094718141477277,0.2272727272727273,9.0,203.9993437000012
184,0.503551855028409,0.23145581978750002,0.2403132186647728,0.24431818181818188,8.0,206.62637769999856
185,0.5159666262556818,0.23145581978750002,0.24420526261931824,0.25568181818181823,8.0,207.18043860000034
186,0.4350632999545455,0.23145581978750002,0.22296102722727276,0.17613636363636365,8.0,209.14523859999827
187,0.5585561015738637,0.23145581978750002,0.22287428339204549,0.34090909090909094,8.0,210.8021168999985
188,0.5589400644147727,0.23145581978750002,0.21325824623295456,0.34090909090909094,9.0,213.35348779999913
189,0.5263853540511364,0.23145581978750002,0.18774899041477278,0.31818181818181823,10.0,214.47943099999975
190,0.5315103434829546,0.23145581978750002,0.20418079802840913,0.2897727272727272,11.0,214.9350811000004
191,0.5003734711363637,0.23145581978750002,0.2071348347727273,0.24431818181818177,11.0,216.59824780000054
192,0.4038204858579545,0.23145581978750002,0.2284227585852273,0.07386363636363635,12.0,217.4193766999997
193,0.4138204858579545,0.23145581978750002,0.2284227585852273,0.07386363636363635,13.0,218.65429159999985
194,0.4228724325340909,0.23145581978750002,0.22747470526136365,0.07386363636363635,14.0,219.10780299999897
195,0.4331836014715909,0.23145581978750002,0.20091087419886366,0.13636363636363635,13.0,221.15296540000054
196,0.4414983040284091,0.23145581978750002,0.20348694039204546,0.13068181818181823,14.0,221.73789770000076
197,0.44176470606136364,0.23145581978750002,0.20227606969772727,0.11931818181818177,15.0,222.31009059999997
198,0.4457137565613636,0.23145581978750002,0.2004864838340909,0.11363636363636365,16.0,223.0695835000006
199,0.4531159344761363,0.23145581978750002,0.20788866174886367,0.11363636363636365,16.0,223.6403324999992
200,0.43191653536249996,0.23145581978750002,0.21504153536249998,0.06249999999999989,17.0,224.08663890000025
201,0.45528938074488634,0.23145581978750002,0.19580074438125,0.11931818181818177,17.0,224.42704049999884
202,0.45213596725056815,0.23145581978750002,0.20264733088693182,0.11931818181818177,16.0,226.18112800000017
203,0.4533108320744318,0.23145581978750002,0.18529946843806822,0.130681818181818,17.0,227.55249729999923
204,0.45113738580568186,0.23145581978750002,0.19738738580568183,0.12499999999999989,16.0,228.02142169999934
205,0.4509236869829545,0.23145581978750002,0.1986509597102273,0.13636363636363635,15.0,229.76751739999963
206,0.4553893817272727,0.23145581978750002,0.1931166544545455,0.13636363636363635,16.0,230.0923072000005
207,0.6041005947715908,0.23145581978750002,0.1941574129534091,0.34659090909090906,15.0,233.05937529999937
208,0.5944869583238637,0.23145581978750002,0.19454377650568183,0.34659090909090906,14.0,233.45553279999876
209,0.5913524803977273,0.23145581978750002,0.19419338948863638,0.3295454545454545,15.0,234.15036580000015
210,0.5917567751534091,0.23145581978750002,0.1888590478806818,0.32386363636363613,16.0,234.63080139999875
211,0.5774122876363637,0.23145581978750002,0.1900827421818182,0.2897727272727272,17.0,237.0494422999982
212,0.5561653725795455,0.23145581978750002,0.18866537257954547,0.2499999999999999,18.0,237.45637029999853
213,0.5493663979488637,0.23145581978750002,0.19186639794886365,0.2499999999999999,17.0,237.67343160000019
214,0.4444039244090908,0.23145581978750002,0.17213119713636363,0.13636363636363635,17.0,239.45112670000162
215,0.465650839465909,0.23145581978750002,0.17354856673863636,0.17613636363636342,16.0,239.99957619999986
216,0.4747366573176136,0.23145581978750002,0.17837302095397728,0.18181818181818155,16.0,240.48253509999995
217,0.47027096257329537,0.23145581978750002,0.18390732620965908,0.18181818181818155,15.0,240.68389749999915
218,0.4941252335056818,0.23145581978750002,0.20350023350568183,0.1874999999999999,15.0,242.64200229999915
219,0.4912911097670455,0.23145581978750002,0.2077115643125,0.16477272727272718,16.0,243.09870539999974
220,0.4709350343920454,0.23145581978750002,0.20292367075568182,0.13068181818181823,17.0,243.80086859999938
221,0.47925889873863636,0.23145581978750002,0.20124753510227275,0.13068181818181823,18.0,244.16789570000037
222,0.4863983816647727,0.23145581978750002,0.2069097453011364,0.11931818181818177,19.0,244.58945809999932
223,0.49112065231818186,0.23145581978750002,0.20589337959090911,0.11363636363636365,20.0,244.84077600000091
224,0.4811937606079546,0.23145581978750002,0.20596648788068184,0.11363636363636365,19.0,245.01762759999838
225,0.5038826690261364,0.23145581978750002,0.10376903266250001,0.3068181818181819,17.0,249.31228199999896
226,0.47565991187840906,0.23145581978750002,0.0953758209693182,0.2670454545454546,18.0,250.11975829999938
227,0.46845386912840903,0.23145581978750002,0.09947659640113637,0.23863636363636376,19.0,250.6148979999998
228,0.4697947776511363,0.23145581978750002,0.10081750492386364,0.23863636363636376,19.0,251.15471959999923
229,0.4473648746261364,0.23145581978750002,0.10247851098977273,0.19318181818181834,20.0,251.6243222999983
230,0.4520816423857955,0.23145581978750002,0.10997936965852274,0.17613636363636376,21.0,252.01633199999924
231,0.4565577565840909,0.23145581978750002,0.11019412022045456,0.181818181818182,21.0,253.19656720000057
232,0.4232823875556818,0.23145581978750002,0.11527102391931819,0.13068181818181834,21.0,256.62486329999956
233,0.4133777098852273,0.23145581978750002,0.11536634624886365,0.13068181818181834,20.0,257.1391712000004
234,0.41303779505,0.23145581978750002,0.11224234050454546,0.14772727272727293,19.0,259.14069369999925
235,0.40780692209545455,0.23145581978750002,0.10979555845909092,0.13068181818181834,20.0,259.4954441000009
236,0.41234044698693184,0.23145581978750002,0.11006771971420455,0.13636363636363646,20.0,264.82433780000065
237,0.4445565683732955,0.23145581978750002,0.10967020473693183,0.19318181818181834,19.0,265.18738440000016
238,0.40700467987329547,0.23145581978750002,0.11325467987329545,0.12500000000000022,20.0,265.7556719999993
239,0.41326106511193184,0.23145581978750002,0.11098833783920455,0.13636363636363646,20.0,266.2753230999988
240,0.4159333919301136,0.23145581978750002,0.11644475556647728,0.11931818181818188,21.0,266.9431059000017
241,0.42193385895284086,0.23145581978750002,0.11670658622556819,0.11363636363636376,22.0,267.46658780000143
242,0.4288435304869318,0.23145581978750002,0.1136162577596591,0.11363636363636376,23.0,268.0880576999989
243,0.4782518776068182,0.23145581978750002,0.10484278669772727,0.20454545454545459,22.0,270.9538124999999
244,0.4837973313676136,0.23145581978750002,0.10612687682215909,0.2102272727272727,22.0,273.48822759999894
245,0.5793648134482955,0.23145581978750002,0.10385344981193183,0.3806818181818181,19.0,277.02796039999885
246,0.573785001715341,0.23145581978750002,0.10401227444261364,0.38636363636363624,18.0,277.2520946000004
247,0.5640374402897728,0.23145581978750002,0.10426471301704546,0.38636363636363635,17.0,283.3802055999986
248,0.5518116883409091,0.23145581978750002,0.1105616883409091,0.375,16.0,284.6835847000002
249,0.5893635768409091,0.23145581978750002,0.10697721320454545,0.44318181818181823,15.0,285.0419991999988
250,0.5930306971477273,0.23145581978750002,0.11064433351136363,0.44318181818181823,15.0,285.76453259999835
251,0.5980240677897728,0.23145581978750002,0.11416043142613636,0.43181818181818177,16.0,286.1645921999989
252,0.5971607637613637,0.23145581978750002,0.11181985467045455,0.4204545454545454,17.0,286.67297410000174
253,0.6045611002215909,0.23145581978750002,0.10217473658522727,0.44318181818181823,17.0,287.84884180000154
254,0.6060508196818183,0.23145581978750002,0.10366445604545454,0.44318181818181823,17.0,288.1109342999989
255,0.4643582733011364,0.23145581978750002,0.14373327330113636,0.1874999999999999,18.0,289.1023314000013
256,0.4698790266647727,0.23145581978750002,0.14351539030113636,0.18181818181818166,19.0,289.3972165000014
257,0.4677847723068182,0.23145581978750002,0.14142113594318184,0.18181818181818166,19.0,289.96208509999997
258,0.46226401894318186,0.23145581978750002,0.14163901894318184,0.1874999999999999,18.0,290.25513769999816
259,0.4266908675227272,0.23145581978750002,0.13867950388636366,0.130681818181818,19.0,290.77535889999854
260,0.43614482553977274,0.23145581978750002,0.1381334619034091,0.130681818181818,20.0,291.4856844999995
261,0.44442801380568175,0.23145581978750002,0.1364166501693182,0.130681818181818,21.0,291.839523300001
262,0.44420276485681814,0.23145581978750002,0.1432368557659091,0.1079545454545453,22.0,292.1917663999993
263,0.44442801380568175,0.23145581978750002,0.1364166501693182,0.130681818181818,21.0,292.556867700001
264,0.4376177413181818,0.23145581978750002,0.13108365040909092,0.14204545454545436,20.0,293.4413276999985
265,0.43919905473863635,0.23145581978750002,0.1241422365568182,0.15340909090909083,20.0,295.7359374000007
266,0.43919905473863635,0.23145581978750002,0.1241422365568182,0.15340909090909083,20.0,295.96266169999944
267,0.4488387731363636,0.23145581978750002,0.13230468222727274,0.14204545454545447,21.0,296.4925689999982
268,0.4556269719659091,0.23145581978750002,0.16187697196590908,0.125,20.0,296.8564063999984
269,0.4456439906818182,0.23145581978750002,0.1618939906818182,0.125,19.0,297.3185771999997
270,0.4880794547443182,0.23145581978750002,0.20859081838068183,0.11931818181818166,19.0,298.73474949999945
271,0.5873365370625001,0.23145581978750002,0.12182517342613639,0.38068181818181823,18.0,299.91322220000075
272,0.5888138097897728,0.23145581978750002,0.12182517342613639,0.36931818181818177,19.0,300.2374301999989
273,0.598569491686932,0.23145581978750002,0.12158085532329548,0.3693181818181819,20.0,300.50332809999964
274,0.45481070979374993,0.23145581978750002,0.2195834370664773,0.11363636363636365,15.0,304.8732095000014
275,0.44943374871420455,0.23145581978750002,0.2199451123505682,0.11931818181818177,14.0,305.0521574000013
276,0.4535502671403409,0.23145581978750002,0.24258435804943182,0.10795454545454541,13.0,305.38646230000086
277,0.45366390037897725,0.23145581978750002,0.24695935492443186,0.10227272727272718,13.0,305.9416318000003
278,0.4507548171471591,0.23145581978750002,0.23405027169261364,0.10227272727272718,14.0,306.45101480000085
279,0.4394479989653409,0.23145581978750002,0.23405027169261364,0.07386363636363624,15.0,307.2140986000013
280,0.43481983527215906,0.23145581978750002,0.21942210799943188,0.07386363636363624,16.0,307.7140905000015
281,0.4306692185579546,0.23145581978750002,0.22101012764886366,0.07954545454545447,15.0,308.7125875999991
282,0.4351919493534091,0.23145581978750002,0.21553285844431821,0.07954545454545447,16.0,308.97500220000074
283,0.4351919493534091,0.23145581978750002,0.21553285844431821,0.07954545454545447,16.0,311.7013517000014
