Iteration,obj,obj_bound,cost,loss,comp,time
79,0.6048815459970298,0.45325008494059404,0.27433699154158414,0.09405940594059381,26.0,96.5462925999891
80,0.6057880423435644,0.45325008494059404,0.2752434878881188,0.09405940594059381,26.0,96.7871570000425
81,0.6079426965514851,0.45325008494059404,0.2736852708089109,0.09900990099009876,26.0,97.47755800001323
82,0.6145206743039604,0.45325008494059404,0.2739761198485149,0.09405940594059381,27.0,97.78380089998245
83,0.6208644652940595,0.45325008494059404,0.2740327821257426,0.08910891089108885,28.0,98.82300400012173
84,0.6252883290069307,0.45325008494059404,0.28330813098712876,0.06930693069306904,29.0,99.70903790020384
85,0.6302291843534653,0.45325008494059404,0.2856747289079208,0.059405940594059126,30.0,100.32975490018725
86,0.6393898738683168,0.45325008494059404,0.2848354184227723,0.059405940594059126,31.0,100.61563290003687
87,0.6301346231108911,0.45325008494059404,0.28186729637821784,0.06435643564356408,30.0,100.7843692000024
88,0.6366691910316833,0.45325008494059404,0.2846889930118812,0.06930693069306904,30.0,102.10166660021059
89,0.6288404570693069,0.45325008494059404,0.286860259049505,0.06930693069306904,29.0,102.64461580011994
90,0.6333080097920791,0.45325008494059404,0.285040683059406,0.06435643564356408,30.0,103.2721325000748
91,0.6308745186039604,0.45325008494059404,0.2863200631584159,0.059405940594059126,30.0,103.50210020015948
92,0.6240644009801981,0.45325008494059404,0.26723271781188124,0.08910891089108885,29.0,104.86683510011062
93,0.6179130174653465,0.45325008494059404,0.267368463009901,0.09405940594059381,28.0,105.05703580006957
94,0.6100510076633664,0.45325008494059404,0.2695064532079208,0.09405940594059381,27.0,105.41049200017005
95,0.6193257388811882,0.45325008494059404,0.2687811844257426,0.09405940594059381,28.0,105.68472080002539
96,0.6257294302475247,0.45325008494059404,0.26147200450495056,0.09900990099009876,29.0,106.40696320007555
97,0.6247122287128712,0.45325008494059404,0.2690191594059406,0.07425742574257399,30.0,106.96646980009973
98,0.624380723950495,0.45325008494059404,0.2686876546435644,0.07425742574257399,30.0,107.44991980004124
99,0.6331098184356436,0.45325008494059404,0.26741674912871294,0.07425742574257399,31.0,108.03651610016823
100,0.6408259677425743,0.45325008494059404,0.26513289843564364,0.07425742574257399,32.0,109.1908961001318
101,0.6408259677425743,0.45325008494059404,0.26513289843564364,0.07425742574257399,32.0,110.30484790005721
102,0.6358027356633664,0.45325008494059404,0.25897105249504954,0.08910891089108885,31.0,111.75428490014747
103,0.604297872589109,0.45325008494059404,0.2848919319950496,0.07920792079207895,26.0,116.15016279998235
104,0.6129104111534655,0.45325008494059404,0.28721734184653475,0.07425742574257399,27.0,116.7918617001269
105,0.6049778468762377,0.45325008494059404,0.28928477756930704,0.07425742574257399,26.0,117.3846249000635
106,0.6104604209158416,0.45325008494059404,0.28105448032178226,0.07920792079207883,27.0,118.28393070003949
107,0.6007361111188119,0.45325008494059404,0.28133017052475257,0.07920792079207883,26.0,118.52994070015848
108,0.6018102554623763,0.45325008494059404,0.2712657010069307,0.0940594059405937,26.0,120.17555150017142
109,0.6113969986306931,0.45325008494059404,0.28199105803663366,0.07920792079207883,27.0,121.01565399998799
110,0.6181787243732674,0.45325008494059404,0.28248565506633666,0.07425742574257388,28.0,121.3316860999912
111,0.6241819958584158,0.45325008494059404,0.2822017978386139,0.06930693069306892,29.0,121.70148900011554
112,0.6083147056108911,0.45325008494059404,0.23920579471980194,0.11881188118811847,28.0,124.70790770021267
113,0.6135945822445545,0.45325008494059404,0.24562428521485147,0.10396039603960361,29.0,125.1094157001935
114,0.6196945700663365,0.45325008494059404,0.24172427303663366,0.10396039603960361,30.0,126.91169710014947
115,0.628683362739604,0.45325008494059404,0.24071306570990098,0.10396039603960361,31.0,127.3808646001853
116,0.6188801539772277,0.45325008494059404,0.24090985694752473,0.10396039603960361,30.0,127.54147310019471
117,0.6160585972792079,0.45325008494059404,0.24180117153663364,0.09900990099009854,30.0,128.9002057001926
118,0.612908657279208,0.45325008494059404,0.25464133054653465,0.06435643564356386,31.0,130.00537700019777
119,0.6221719033336635,0.45325008494059404,0.2539045766009901,0.06435643564356386,32.0,130.8971302001737
120,0.6231794656306932,0.45325008494059404,0.2549121388980198,0.06435643564356386,32.0,131.80808630003594
121,0.6272962939475248,0.45325008494059404,0.2564547097891089,0.05445544554455395,33.0,132.172461300157
122,0.6202790315217823,0.45325008494059404,0.2594374473633663,0.05445544554455395,32.0,132.7998504000716
123,0.6110256828089109,0.45325008494059404,0.260184098650495,0.05445544554455395,31.0,133.85123850009404
124,0.6179554169178219,0.45325008494059404,0.2534009614722772,0.059405940594058904,32.0,134.77808570000343
125,0.6095232937693069,0.45325008494059404,0.2549688383237624,0.059405940594058904,31.0,134.92442230018787
126,0.618286414719802,0.45325008494059404,0.2574448305613861,0.05445544554455395,32.0,135.2131810002029
127,0.6095651963534654,0.45325008494059404,0.2624364834821782,0.049504950495048994,31.0,136.03501560003497
128,0.614658537690099,0.45325008494059404,0.2612426961059406,0.04455445544554404,32.0,137.19649670016952
129,0.6043961578881187,0.45325008494059404,0.27098031630396047,0.04455445544554404,30.0,138.4680414001923
130,0.6117288267000001,0.45325008494059404,0.2720258564029703,0.039603960396039084,31.0,139.02974720019847
131,0.5164130297425744,0.45325008494059404,0.23388827726732675,0.1633663366336633,16.0,146.86886320007034
132,0.5229645658316833,0.45325008494059404,0.25642991236633667,0.1287128712871286,17.0,150.27532140002586
133,0.5188477375148516,0.45325008494059404,0.25488734147524755,0.13861386138613851,16.0,150.68163840007037
134,0.5014782152524754,0.45325008494059404,0.2838049479257427,0.14356435643564347,11.0,159.17000370007008
135,0.5085520197079209,0.45325008494059404,0.28830449495544563,0.13366336633663356,12.0,159.6924376001116
136,0.5014782152524754,0.45325008494059404,0.2838049479257427,0.14356435643564347,11.0,160.3367575001903
137,0.5089631737009903,0.45325008494059404,0.27757703508712883,0.14851485148514842,12.0,160.64701880002394
138,0.516136359988119,0.45325008494059404,0.27846309266138625,0.14356435643564347,13.0,161.25028410018422
139,0.5214131100693071,0.45325008494059404,0.2811655853168318,0.13366336633663356,14.0,161.47513870010152
140,0.5237169444504951,0.45325008494059404,0.27718229098514857,0.1287128712871285,15.0,163.93981240014546
141,0.5070953726435645,0.45325008494059404,0.2642735904653466,0.12376237623762365,15.0,165.7459717001766
142,0.5169713770495051,0.45325008494059404,0.2641495948712872,0.12376237623762365,16.0,166.57245420012623
143,0.5229381044257427,0.45325008494059404,0.26382919353465356,0.1188118811881187,17.0,167.54486969998106
144,0.515764918138614,0.45325008494059404,0.26294313596039615,0.12376237623762365,16.0,168.1788591002114
145,0.5220977310792081,0.45325008494059404,0.26670169147524764,0.11386138613861374,17.0,168.71906230016612
146,0.5202155486534655,0.45325008494059404,0.27595812291089117,0.09900990099009888,17.0,169.67514000018127
147,0.5131074631039605,0.45325008494059404,0.2751371660742575,0.10396039603960383,16.0,170.53992370003834
148,0.5000959654455446,0.45325008494059404,0.27841279712871286,0.1089108910891089,14.0,171.37669390020892
149,0.5090849355643565,0.45325008494059404,0.27740176724752474,0.10891089108910879,15.0,172.19247310003266
150,0.5090849355643565,0.45325008494059404,0.27740176724752474,0.10891089108910879,15.0,173.03631190001033
151,0.5000959654455446,0.45325008494059404,0.27841279712871286,0.1089108910891089,14.0,173.79162530018948
152,0.5090849355643565,0.45325008494059404,0.27740176724752474,0.10891089108910879,15.0,174.62504509999417
153,0.5113690278217823,0.45325008494059404,0.2796858595049505,0.10891089108910879,15.0,175.32091180002317
154,0.51599677,0.45325008494059404,0.27431360168316826,0.10891089108910879,16.0,178.67017649998888
155,0.5252699074752476,0.45325008494059404,0.2735867391584158,0.10891089108910879,17.0,179.47762000001967
156,0.5328728938910892,0.45325008494059404,0.2711897255742574,0.10891089108910879,18.0,180.4101331999991
157,0.5235997564158416,0.45325008494059404,0.27191658809900987,0.10891089108910879,17.0,181.1257431001868
158,0.514206160970297,0.45325008494059404,0.2725229926534653,0.10891089108910879,16.0,181.7346634999849
159,0.5136768843366337,0.45325008494059404,0.26085510215841584,0.12376237623762365,16.0,183.39620590000413
160,0.5142909365940594,0.45325008494059404,0.25775628312871285,0.1287128712871286,16.0,183.69137340015732
161,0.5197401298069307,0.45325008494059404,0.25691834762871285,0.12376237623762365,17.0,184.3235505002085
162,0.5293479996584158,0.45325008494059404,0.25652621748019805,0.12376237623762365,18.0,185.29665820021182
163,0.523417368019802,0.45325008494059404,0.2531698432673267,0.13366336633663345,17.0,185.84236580017023
164,0.5265504906435644,0.45325008494059404,0.25259009460396037,0.13861386138613851,17.0,189.81136070005596
165,0.5329275492574258,0.45325008494059404,0.2526800245049505,0.13366336633663356,18.0,190.08431900013238
166,0.5410106954752476,0.45325008494059404,0.2544760420099009,0.1287128712871286,19.0,190.43194640008733
167,0.5439214357821783,0.45325008494059404,0.2585253961782178,0.11386138613861352,20.0,191.56737760012038
168,0.5515457189554457,0.45325008494059404,0.26357542192574257,0.10396039603960361,21.0,191.93096040003002
169,0.5439214357821783,0.45325008494059404,0.2585253961782178,0.11386138613861352,20.0,192.73380380007438
170,0.5421019095940595,0.45325008494059404,0.2604187412772277,0.10891089108910856,20.0,193.3142048001755
171,0.5152494414207921,0.45325008494059404,0.2684177582524752,0.08910891089108897,18.0,201.8012584000826
172,0.5264055987227724,0.45325008494059404,0.27843530169306924,0.10396039603960383,17.0,204.67755220015533
173,0.5337990456881189,0.45325008494059404,0.2795416199455445,0.09900990099009888,18.0,205.5813639999833
174,0.5084183801980198,0.45325008494059404,0.2239134297029703,0.23267326732673266,11.0,212.5730613002088
175,0.465503699509901,0.45325008494059404,0.2298601351534653,0.24752475247524752,5.0,213.7131080001127
176,0.4558440126782178,0.45325008494059404,0.23020044832178213,0.24752475247524752,4.0,214.84599220007658
177,0.46368617015346536,0.45325008494059404,0.2800228038168317,0.17821782178217815,5.0,221.16411330015399
178,0.4623527389940594,0.45325008494059404,0.2786893726574257,0.17821782178217815,5.0,221.46766620012932
179,0.4662147238950495,0.45325008494059404,0.26512561498415843,0.18811881188118806,6.0,224.34420690010302
180,0.46387547945049495,0.45325008494059404,0.27392498440099006,0.1732673267326732,6.0,232.46830770000815
181,0.4613057137277227,0.45325008494059404,0.2602166048168316,0.18811881188118806,6.0,235.10774210002273
182,0.46530893669801976,0.45325008494059404,0.27649705550990095,0.15841584158415833,7.0,236.65554120019078
183,0.4750536835297029,0.45325008494059404,0.2799546736287128,0.15346534653465338,8.0,237.35145140020177
184,0.4836907926386138,0.45325008494059404,0.2785917827376237,0.15346534653465338,9.0,238.19604360009544
185,0.4923259146188118,0.45325008494059404,0.28093977600495046,0.14851485148514842,10.0,238.52958970004693
186,0.4977458822178217,0.45325008494059404,0.28378548617821775,0.13861386138613851,11.0,238.86715629999526
187,0.5065652630643565,0.45325008494059404,0.28260486702475246,0.13861386138613851,12.0,239.3899917001836
188,0.5133023050049506,0.45325008494059404,0.3090448792623762,0.09900990099009888,13.0,245.28874790016562
189,0.5126684210891089,0.45325008494059404,0.31212386663366337,0.09405940594059392,13.0,245.87205400015227
190,0.5216865224702971,0.45325008494059404,0.3148548393019802,0.08910891089108897,14.0,246.24133410002105
191,0.5285271462227723,0.45325008494059404,0.3154083343415842,0.08415841584158401,15.0,246.7926288000308
192,0.5381051759752475,0.45325008494059404,0.31127349280693073,0.08910891089108897,16.0,248.0191934001632
193,0.5444124666683169,0.45325008494059404,0.3075807835,0.08910891089108897,17.0,249.10481490008533
194,0.5528913690940594,0.45325008494059404,0.3060596859257426,0.08910891089108897,18.0,249.9056648002006
195,0.5601582053316831,0.45325008494059404,0.30332652216336636,0.08910891089108897,19.0,250.37191410013475
196,0.5586150729108911,0.45325008494059404,0.30178338974257424,0.08910891089108897,19.0,251.18984400015324
197,0.5446262673415843,0.45325008494059404,0.2618044851633663,0.12376237623762376,19.0,256.03717910009436
198,0.5446262673415843,0.45325008494059404,0.2618044851633663,0.12376237623762376,19.0,256.50024750013836
199,0.5527671515099011,0.45325008494059404,0.2636582406188119,0.1188118811881188,20.0,256.713810400106
200,0.5493768736881188,0.45325008494059404,0.2676937053712871,0.1089108910891089,20.0,257.45777090010233
201,0.558060041509901,0.45325008494059404,0.26637687319306935,0.1089108910891089,21.0,258.9875625001732
202,0.5526992929455445,0.45325008494059404,0.26730325334158417,0.11386138613861385,20.0,259.77679750020616
203,0.5491777746782178,0.45325008494059404,0.2712074776485148,0.10396039603960394,20.0,261.0201320000924
204,0.5485990048366336,0.45325008494059404,0.26691583651980194,0.1089108910891089,20.0,261.3639394000638
205,0.5577188757772277,0.45325008494059404,0.2808871926089109,0.08910891089108908,21.0,262.52723140013404
206,0.5670582754306931,0.45325008494059404,0.2802265922623762,0.08910891089108908,22.0,262.9499826000538
207,0.5720120062326732,0.45325008494059404,0.2751803230643564,0.08910891089108908,23.0,263.6393154000398
208,0.5807683002673267,0.45325008494059404,0.2776494883861386,0.08415841584158412,24.0,263.90374030009843
209,0.5791220817227722,0.45325008494059404,0.2722903985544554,0.08910891089108908,24.0,264.8405702000018
210,0.5723620142722773,0.45325008494059404,0.27181745981683164,0.09405940594059403,23.0,265.70687850005925
211,0.5627064733811882,0.45325008494059404,0.27587479021287126,0.08910891089108908,22.0,267.66400810005143
212,0.572236833579208,0.45325008494059404,0.2754051504108911,0.08910891089108908,23.0,268.5473971001338
213,0.5798986888910891,0.45325008494059404,0.276779877009901,0.08415841584158412,24.0,268.8705667001195
214,0.5894377852772277,0.45325008494059404,0.2763189733960396,0.08415841584158412,25.0,269.44000800000504
215,0.5838434844653466,0.45325008494059404,0.2770118012970297,0.08910891089108908,24.0,270.3591774001252
216,0.5760639715148516,0.45325008494059404,0.27923228834653463,0.08910891089108908,23.0,270.7283108001575
217,0.5785107798316831,0.45325008494059404,0.2902434530990099,0.0643564356435643,24.0,271.5786637000274
218,0.5657160222227723,0.45325008494059404,0.28116156677722776,0.05940594059405924,24.0,273.59739670017734
219,0.5654001832475248,0.45325008494059404,0.2808457278019802,0.05940594059405924,24.0,274.81996180000715
220,0.5741919119851486,0.45325008494059404,0.279637456539604,0.05940594059405924,25.0,275.6806598000694
221,0.5831498796485148,0.45325008494059404,0.2785954242029703,0.05940594059405924,26.0,276.13428040011786
222,0.5901283533118812,0.45325008494059404,0.27928676915346534,0.05445544554455428,27.0,276.9356776000932
223,0.5980653156881188,0.45325008494059404,0.2809366028168317,0.04950495049504933,28.0,277.12541750003584
224,0.5920802187574258,0.45325008494059404,0.28495150588613866,0.04950495049504933,27.0,277.5732022000011
225,0.6019197082079208,0.45325008494059404,0.2847909953366337,0.04950495049504933,28.0,277.9836364001967
226,0.5961623497920793,0.45325008494059404,0.28532076563366343,0.05445544554455428,27.0,278.64946090010926
227,0.5715009628811881,0.45325008494059404,0.2832336361485149,0.06435643564356419,24.0,281.1260512000881
228,0.5796104592178217,0.45325008494059404,0.28134313248514853,0.06435643564356419,25.0,281.39534970000386
229,0.5767675837871287,0.45325008494059404,0.2773616431930693,0.07920792079207895,24.0,283.63016050006263
230,0.5641291850346535,0.45325008494059404,0.28214898701485147,0.06930693069306915,23.0,286.01646489999257
231,0.5623235016039605,0.45325008494059404,0.2766304322970297,0.07425742574257421,23.0,287.16348340013064
232,0.5427862426831683,0.45325008494059404,0.2759545595148514,0.08910891089108897,20.0,290.63648370001465
233,0.533616716,0.45325008494059404,0.27678503283168315,0.08910891089108897,19.0,291.3550235000439
234,0.5410529767673267,0.45325008494059404,0.2779341648861386,0.08415841584158401,20.0,291.5443998000119
235,0.5498844050990098,0.45325008494059404,0.27676559321782174,0.08415841584158401,21.0,291.7874126001261
236,0.534225819940594,0.45325008494059404,0.28996839419801984,0.09900990099009899,17.0,297.82645870000124
237,0.5064979446930693,0.45325008494059404,0.2799632912277228,0.12871287128712872,13.0,302.88553570001386
238,0.5133848108316832,0.45325008494059404,0.2805630286534654,0.12376237623762376,14.0,304.45039040013216
239,0.49399588862376237,0.45325008494059404,0.27117410644554457,0.12376237623762365,13.0,312.7548623001203
240,0.5029475759405941,0.45325008494059404,0.2701257937623763,0.12376237623762365,14.0,313.136433100095
241,0.5006783715742574,0.45325008494059404,0.2827080745445545,0.10396039603960383,14.0,317.12767000007443
242,0.5096969898168316,0.45325008494059404,0.28172669278712875,0.10396039603960383,15.0,317.8268164000474
243,0.500782500990099,0.45325008494059404,0.27167359009900993,0.1188118811881187,14.0,318.7762013000902
244,0.49413592908415843,0.45325008494059404,0.2638884043316832,0.13366336633663356,13.0,319.5108340000734
245,0.5030953974009901,0.45325008494059404,0.25799638750000004,0.15346534653465338,13.0,321.48108620010316
246,0.49536048728712867,0.45325008494059404,0.26026147738613864,0.15346534653465338,12.0,321.6709211000707
247,0.47491864971287123,0.45325008494059404,0.258681025950495,0.16831683168316824,9.0,324.5491260001436
248,0.44684957420792076,0.44684957420792076,0.30031492074257427,0.1287128712871286,5.0,332.1818194000516
249,0.45134320073267326,0.44684957420792076,0.29480854726732675,0.1287128712871286,6.0,332.6686303000897
250,0.4611780533316832,0.44684957420792076,0.2946433998663366,0.1287128712871286,7.0,333.14423310011625
251,0.4654834628861387,0.44684957420792076,0.2963745519950495,0.1188118811881188,8.0,334.03921560011804
252,0.45988197638613865,0.44684957420792076,0.3007730654950495,0.11881188118811892,7.0,335.1348141999915
253,0.4467356334529207,0.4467356334529207,0.3002009799875742,0.12871287128712872,5.0,338.1918019000441
254,0.4509188753341089,0.4467356334529207,0.29438422186876234,0.12871287128712872,6.0,339.4882029001601
255,0.46006274210143566,0.4467356334529207,0.2935280886360891,0.12871287128712872,7.0,339.931671500206
256,0.44920657568064354,0.4467356334529207,0.30638479350242576,0.12376237623762365,5.0,343.136046100175
257,0.45591880580440597,0.4467356334529207,0.31052276620044555,0.11386138613861374,6.0,344.7455219000112
258,0.45706530311133664,0.4467356334529207,0.2979563922202475,0.1188118811881187,7.0,349.22504190006293
259,0.4594162955964851,0.4467356334529207,0.2657529292598515,0.17821782178217815,6.0,356.48187950020656
260,0.4669625769281683,0.4467356334529207,0.26329921059153466,0.17821782178217815,7.0,357.0725748001132
261,0.47092664732420786,0.4467356334529207,0.2684018948489604,0.1633663366336633,8.0,361.66672440012917
262,0.47866782277965336,0.4467356334529207,0.2661430703044059,0.1633663366336633,9.0,362.4732040001545
263,0.48791119123509896,0.4467356334529207,0.26538643875985146,0.1633663366336633,10.0,362.7548180001322
264,0.49685584463608906,0.4467356334529207,0.2680439634479703,0.15841584158415833,11.0,363.04125560005195
265,0.49685584463608906,0.4467356334529207,0.2680439634479703,0.15841584158415833,11.0,363.91621759999543
266,0.5040214614677723,0.4467356334529207,0.26520958027965347,0.15841584158415833,12.0,364.2720319000073
267,0.5089404700816337,0.4467356334529207,0.2675543314677723,0.14851485148514842,13.0,365.09820310003124
268,0.5170301085469802,0.4467356334529207,0.27306971250737627,0.13861386138613851,14.0,366.0330806002021
269,0.4853722909405941,0.4467356334529207,0.25542179589108915,0.17326732673267342,10.0,373.7807538001798
270,0.49126850206930683,0.4467356334529207,0.26131800701980196,0.1732673267326733,10.0,376.55783230019733
271,0.48354215835643555,0.4467356334529207,0.2981461187524752,0.11386138613861385,10.0,379.49426469998434
272,0.49195605518811875,0.4467356334529207,0.29656001558415834,0.11386138613861385,11.0,380.0397857001517
273,0.48354215835643555,0.4467356334529207,0.2981461187524752,0.11386138613861385,10.0,380.63453530007973
274,0.48921173885148506,0.4467356334529207,0.3049543131089108,0.09900990099009899,11.0,382.01704760012217
275,0.49483029538613854,0.4467356334529207,0.304285740930693,0.09405940594059403,12.0,382.46176610002294
276,0.4840060267920792,0.4467356334529207,0.30717434362376234,0.08910891089108908,11.0,390.57127410010435
277,0.4783551096138614,0.4467356334529207,0.3115234264455445,0.08910891089108908,10.0,391.551270800177
278,0.4746608824851485,0.4467356334529207,0.31411632802970296,0.09405940594059403,9.0,395.15149560011923
279,0.4704176581831683,0.4467356334529207,0.2950216185792079,0.11386138613861385,9.0,397.6838381001726
