Iteration,obj,obj_bound,cost,loss,comp,time
1,0.88562898,0.88562898,0.22645847308755762,0.5391705069124424,6.0,0.07623409997904673
2,0.891842179170507,0.88562898,0.2357131469124424,0.5161290322580645,7.0,3.470336699974723
3,0.891842179170507,0.88562898,0.2357131469124424,0.5161290322580645,7.0,3.543740599998273
4,0.9108610654377881,0.88562898,0.2393403281105991,0.5115207373271891,8.0,7.210609499947168
5,0.9046478662672812,0.88562898,0.23008565428571431,0.534562211981567,7.0,10.991513699991629
6,0.9568159411059909,0.88562898,0.22999566460829493,0.566820276497696,8.0,16.263065799954347
7,1.0075067739170507,0.88562898,0.18695377852534562,0.6405529953917051,9.0,18.06763719994342
8,1.0240902692165899,0.88562898,0.19275386368663594,0.631336405529954,10.0,18.964658999990206
9,1.0240902692165899,0.88562898,0.19275386368663594,0.631336405529954,10.0,19.040680399979465
10,1.0240902692165899,0.88562898,0.19275386368663594,0.631336405529954,10.0,22.763300799997523
11,1.0150233398156683,0.88562898,0.1776039849769585,0.6774193548387097,8.0,34.40274309995584
12,1.0449959742857144,0.88562898,0.09854436138248847,0.8064516129032258,7.0,39.71267869998701
13,1.0300973720276498,0.88562898,0.128161888156682,0.7419354838709677,8.0,45.1356395999901
14,1.0102357747465438,0.88562898,0.16664130470046082,0.663594470046083,9.0,46.004168599960394
15,0.9278569234101384,0.88562898,0.262419135391705,0.46543778801843316,10.0,50.505565999948885
16,1.0281431178801843,0.88562898,0.16915694276497695,0.6589861751152074,10.0,58.222930999996606
17,1.0264291047465437,0.88562898,0.1674429296313364,0.6589861751152074,10.0,64.33362839999609
18,1.0428153869124424,0.88562898,0.1684375067281106,0.6543778801843319,11.0,64.56222079996951
19,1.0496003649769583,0.88562898,0.1644390746543779,0.6451612903225807,12.0,66.47371799999382
20,1.0428153869124424,0.88562898,0.1684375067281106,0.6543778801843319,11.0,67.88407959998585
21,0.9383082794470047,0.88562898,0.3665110444239631,0.3317972350230415,12.0,72.63348239997867
22,0.9434846120737328,0.88562898,0.3241297733640553,0.4193548387096775,10.0,74.83531969995238
23,0.9545587776497696,0.88562898,0.31059564400921663,0.42396313364055305,11.0,77.74211669998476
24,0.9637585259907834,0.88562898,0.32440368728110597,0.4193548387096775,11.0,79.43837279995205
25,0.9650017971428572,0.88562898,0.34712161281105985,0.37788018433179726,12.0,83.92642189998878
26,0.9458616567281105,0.88562898,0.34798147239631333,0.37788018433179726,11.0,89.24759499996435
27,0.9157575105990782,0.88562898,0.38543492995391704,0.29032258064516125,12.0,89.97100999997929
28,0.9036482520737326,0.88562898,0.4224500953917051,0.22119815668202758,13.0,92.90584499994293
29,0.9801283318894009,0.88562898,0.3330315576958526,0.38709677419354827,13.0,99.0533948999946
30,0.9402605658064516,0.88562898,0.3684633307834102,0.3317972350230415,12.0,109.26979179994669
31,0.9262956831336404,0.88562898,0.4174477568663595,0.24884792626728103,13.0,112.57053969998378
32,0.9217714128571428,0.88562898,0.4083151916589862,0.2534562211981566,13.0,114.96332039998379
33,0.918190931751152,0.88562898,0.40473471055299537,0.2534562211981566,13.0,115.73458839999512
34,0.9007583919815667,0.88562898,0.45946806940092166,0.16129032258064513,14.0,118.09681729995646
35,0.8884247144700459,0.88562898,0.46713439188940087,0.16129032258064502,13.0,119.57299539999804
36,0.9084247144700459,0.88562898,0.46713439188940087,0.16129032258064502,14.0,120.63625139999203
37,0.9272357218894007,0.88562898,0.4659453993087558,0.16129032258064502,15.0,122.55311659997096
38,0.943619686129032,0.88562898,0.4669376584792627,0.15668202764976946,16.0,123.00600679998752
