Iteration,obj,obj_bound,cost,loss,comp,time
1,1.105482508740724,1.0855019121696834,0.07670422819773756,0.8687782805429864,8.0,9.323187300004065
2,1.1055334800529413,1.0855019121696834,0.07675519950995474,0.8687782805429864,8.0,10.071254900016356
3,1.1052762553018098,1.0855019121696834,0.07649797475882353,0.8687782805429864,8.0,10.494924400001764
4,1.10957867530181,1.0855019121696834,0.07627550788099546,0.8733031674208145,8.0,10.828212700027507
5,0.9227065919004526,0.9227065919004526,0.4912133792307692,0.2714932126696833,8.0,29.606405700033065
6,0.9227065919004526,0.9227065919004526,0.4912133792307692,0.2714932126696833,8.0,29.693077800038736
7,1.0883122950678734,0.9227065919004526,0.07500912764705883,0.8733031674208145,7.0,36.70140050002374
8,0.9791052723190045,0.9227065919004526,0.23729531756787328,0.6018099547511313,7.0,48.046113900025375
9,0.9766521049886876,0.9227065919004526,0.2212674896040724,0.6153846153846154,7.0,49.342099000001326
10,0.9512736810972849,0.9227065919004526,0.22946372634615386,0.6018099547511312,6.0,51.43650360003812
11,1.0157817719117648,0.9227065919004526,0.1834740796040724,0.6923076923076923,7.0,741.5560273000156
12,1.0169349505090497,0.9227065919004526,0.1891521450791855,0.6877828054298643,7.0,745.1357124000206
13,0.9751139981561087,0.9227065919004526,0.23330404340497737,0.6018099547511313,7.0,750.2610421000281
14,0.9982759195815387,0.9227065919004526,0.23194107795257918,0.6063348416289593,8.0,758.3467009000015
15,0.9292101726045703,0.9227065919004526,0.339345919210905,0.4298642533936651,8.0,766.3986132999999
16,0.9358320101679187,0.9227065919004526,0.36216685179687785,0.39366515837104066,9.0,771.6894591000164
17,0.8790813651583711,0.8790813651583711,0.4980858900452489,0.18099547511312208,10.0,775.5079560999875
18,1.0225580794624434,0.8790813651583711,0.2886214278787331,0.5339366515837105,10.0,784.5644227000303
19,1.0355702763402714,0.8790813651583711,0.2952082853900453,0.5203619909502263,11.0,785.7318930000183
20,1.0570177717325793,0.8790813651583711,0.296655780782353,0.5203619909502263,12.0,786.7837711999891
21,1.0440055748547512,0.8790813651583711,0.2900689232710408,0.5339366515837105,11.0,787.6066943000187
22,1.042499465334389,0.8790813651583711,0.28856281375067877,0.5339366515837105,11.0,788.623367000022
23,1.0515206223963802,0.8790813651583711,0.30020840520181,0.5113122171945701,12.0,789.7126945999917
24,1.0315792365244345,0.8790813651583711,0.3002670193298643,0.5113122171945701,11.0,790.5295661000418
25,1.0429643972031675,0.8790813651583711,0.3071272931307693,0.5158371040723981,11.0,791.6113671000348
26,0.9995686472484162,0.8790813651583711,0.3659034888773756,0.39366515837104077,12.0,793.3617540000123
27,0.9987103701895927,0.8790813651583711,0.40839362810814483,0.3303167420814481,13.0,794.3350938000367
28,0.9893985446239819,0.8790813651583711,0.39908180254253395,0.3303167420814481,13.0,802.4688676000223
29,1.016328637655656,0.8790813651583711,0.3833874611850679,0.3529411764705884,14.0,803.4287370000384
30,1.0360895767126697,0.8790813651583711,0.38314840024208147,0.3529411764705884,15.0,804.45672810002
31,0.998814502504525,0.8790813651583711,0.34587332603393667,0.3529411764705883,15.0,815.0602751999977
32,0.9805160529819004,0.8790813651583711,0.36377397153393665,0.3167420814479639,15.0,817.6579575000214
33,0.9299535006787331,0.8790813651583711,0.4799082518099547,0.19004524886877827,13.0,829.02408990002
34,0.9818228190950227,0.8790813651583711,0.45747892769230764,0.24434389140271495,14.0,834.8486962000025
35,0.9852159389592761,0.8790813651583711,0.4589715950678733,0.2262443438914028,15.0,835.6430144000333
36,1.0069623385067874,0.8790813651583711,0.4607179946153846,0.2262443438914028,16.0,836.3630380000104
37,1.0300668333438914,0.8790813651583711,0.4592976025746606,0.23076923076923095,17.0,837.0720826000324
38,1.0387082952443438,0.8790813651583711,0.46793906447511313,0.23076923076923095,17.0,838.3060084999888
39,1.0125859164208144,0.8790813651583711,0.4708664594072398,0.22171945701357487,16.0,840.5797052000416
40,1.0316301663755656,0.8790813651583711,0.469910709361991,0.22171945701357487,17.0,840.946439500025
41,1.0319227192262441,0.8790813651583711,0.4999770178687783,0.17194570135746623,18.0,841.9575949999853
42,1.0074507441131222,0.8790813651583711,0.4955050427556561,0.17194570135746623,17.0,843.6832586000091
43,1.005590046239819,0.8790813651583711,0.4936443448823529,0.17194570135746623,17.0,843.9742110000225
44,0.9487117376470589,0.8790813651583711,0.514865583800905,0.15384615384615397,14.0,858.0945274000405
45,0.9377262291402716,0.8790813651583711,0.5038800752941176,0.15384615384615397,14.0,859.6341115999967
46,0.9602794594570137,0.8790813651583711,0.5109581924886877,0.14932126696832593,15.0,860.6076510000275
47,0.9184577731674208,0.8790813651583711,0.509136506199095,0.14932126696832593,13.0,863.4705453999923
48,0.9184577731674208,0.8790813651583711,0.509136506199095,0.14932126696832593,13.0,863.8050784000079
49,0.9408118457918553,0.8790813651583711,0.5179159181900453,0.16289592760181004,13.0,866.2630124000134
50,0.8603302891402715,0.8603302891402715,0.5336334565610862,0.12669683257918574,10.0,889.7046056000399
51,0.8854354980542987,0.8603302891402715,0.5587386654751131,0.12669683257918551,10.0,906.1305567999952
52,0.9008462354751131,0.8603302891402715,0.5541494028959276,0.12669683257918551,11.0,906.4806301000062
53,0.9378344728877828,0.8603302891402715,0.3053457851049774,0.4524886877828054,9.0,918.4035528000095
54,0.9941537537556562,0.8603302891402715,0.24139357276018097,0.5927601809954751,8.0,923.6880447000149
55,0.8821279628085973,0.8603302891402715,0.3601370125823529,0.3619909502262444,8.0,932.1287523999927
56,0.8879929455411764,0.8603302891402715,0.40030063784886877,0.3076923076923077,9.0,935.3808588000247
57,0.8946591696135746,0.8603302891402715,0.4024419750434389,0.31221719457013575,9.0,936.1146723999991
58,0.9130043379846153,0.8603302891402715,0.39173736965882355,0.3212669683257918,10.0,936.8015486000222
59,0.9216857767973302,0.8603302891402715,0.4075681297385068,0.2941176470588236,11.0,938.5367850000039
60,0.9130043379846153,0.8603302891402715,0.39173736965882355,0.3212669683257918,10.0,941.1314965999918
61,0.9295194398850678,0.8603302891402715,0.3927773584371041,0.3167420814479638,11.0,941.8710292000324
62,0.9294415249529412,0.8603302891402715,0.38817455662714934,0.3212669683257918,11.0,942.4512556000263
63,0.8772775382352941,0.8603302891402715,0.4717571762443439,0.18552036199095023,11.0,949.0877768000355
64,0.89999148,0.8603302891402715,0.4744711180090498,0.18552036199095023,12.0,949.3020822000108
65,0.89999148,0.8603302891402715,0.4744711180090498,0.18552036199095023,12.0,949.5115907000145
66,0.89999148,0.8603302891402715,0.4744711180090498,0.18552036199095023,12.0,949.7180690999958
67,0.8731270645248869,0.8603302891402715,0.47665647628959273,0.17647058823529416,11.0,950.3962718000403
68,0.8772775382352941,0.8603302891402715,0.4717571762443439,0.18552036199095023,11.0,950.6316641999874
69,0.8772775382352941,0.8603302891402715,0.4717571762443439,0.18552036199095023,11.0,950.7592014000402
70,0.8772775382352941,0.8603302891402715,0.4717571762443439,0.18552036199095023,11.0,950.992556000012
71,0.8772775382352941,0.8603302891402715,0.4717571762443439,0.18552036199095023,11.0,951.3381839999929
72,0.8772775382352941,0.8603302891402715,0.4717571762443439,0.18552036199095023,11.0,951.6678262000205
73,0.89999148,0.8603302891402715,0.4744711180090498,0.18552036199095023,12.0,951.8722226000391
74,0.8358289588235295,0.8358289588235295,0.48388325746606337,0.17194570135746612,9.0,952.2587324000197
75,0.8457362250678733,0.8358289588235295,0.48474074995475114,0.1809954751131222,9.0,955.3139629000216
76,0.9389996722624434,0.8358289588235295,0.3517598532579186,0.4072398190045248,9.0,960.169504599995
77,0.9458868127601809,0.8358289588235295,0.3224478987330317,0.4434389140271493,9.0,961.2022959000315
78,0.9678792481900453,0.8358289588235295,0.3199154472850679,0.44796380090497734,10.0,962.9187754000304
79,0.9466715768325791,0.8358289588235295,0.336807323438914,0.4298642533936652,9.0,965.3249142999994
80,1.0093767081262444,0.8358289588235295,0.30258937780950224,0.5067873303167421,10.0,967.2683658000315
81,1.0282430921986425,0.8358289588235295,0.30598064875972847,0.502262443438914,11.0,968.0831775999977
82,1.015744811674208,0.8358289588235295,0.35493033203619906,0.4208144796380091,12.0,969.2558112000115
